make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
איסוזו,די_מקס,,2006,2,2,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1830,--,--,225/75R15,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2008,4,5,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1865,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2004,4,5,--,6,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1915,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2009,4,5,--,5,--,--,0,2004,אחורית,אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1810,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2007,4,5,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1865,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2004,4,5,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1865,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2008,4,5,--,4,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.5,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1695,--,--,215/70R15,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2007,2,2,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1830,--,--,225/75R15,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2010,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1920,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2008,2,2,--,4,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,13.5,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,172.0,164.5,305.0,--,--,1610,--,--,215/70R15,76,אופציונלי,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2009,4,5,--,4,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.5,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1695,--,--,215/70R15,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2004,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,1735.0,305.0,--,--,1920,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2004,2,2,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1830,--,--,225/75R15,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2009,4,5,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.2,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1865,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2009,2,2,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1830,--,--,225/75R15,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2010,2,2,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1830,--,--,225/75R15,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2011,4,5,--,6,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1915,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2005,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,1735.0,305.0,--,--,1920,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2009,4,5,--,6,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1915,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2008,4,5,--,6,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1915,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2011,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1920,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2008,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,1735.0,305.0,--,--,1920,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2010,4,5,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.2,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1865,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2009,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,1735.0,305.0,--,--,1920,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2010,2,2,--,4,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,13.5,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,172.0,164.5,305.0,--,--,1610,--,--,215/70R15,76,אופציונלי,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2010,4,5,--,6,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1915,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2008,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1920,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2007,4,5,--,6,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1915,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
