,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
1118,מרצדס,EQA,Electric,2021,5,5,--,7,--,--,אחודה,2021,קדמית,תמסורת ישירה,--,חשמלי,--,--,188,--,38.2,--,8.9,160,--,--,--,183,66.5,414,06:00,00:30,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,יש,אין,יש,אין,--,446.3,183.4,162.4,272.9,320,--,2040,750,750,235/50R19,--,מקורית + שליטה מההגה,יש,אין,יש,10.2,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,אין,יש + Auto Hold,יש,אין,רגילים,יש - ללא מגע,"גימור פנימי אלומיניום, חלונות אחוריים כהים, מסילות גג, ערכת תיקון תקר, מערכת שמע מבית Burmester","חבילת עיצוב פנימי Electric Art הכוללת: ריפוד מושבים ייחודי עם תפרים בצבע Rose Gold, שלט ופתחי מיזוג בצבע Rose Gold, גימור פנימי אלומיניום מואר, הגה ספורט קטום מצופה מעור נאפה"
1119,מרצדס,EQA,Electric,2021,5,5,--,6,--,--,אחודה,2021,קדמית,תמסורת ישירה,--,חשמלי,--,--,188,--,38.2,--,8.9,160,--,--,--,183,66.5,414,06:00,00:30,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,יש,אין,יש,אין,--,446.3,183.4,162.4,272.9,320,--,2040,750,750,R18,--,מקורית + שליטה מההגה,יש,אין,יש,10.2,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,אין,יש + Auto Hold,יש,אין,רגילים,יש,"גימור פנימי אלומיניום, חלונות אחוריים כהים, מסילות גג, ערכת תיקון תקר","חבילת עיצוב פנימי Electric Art הכוללת: ריפוד מושבים ייחודי עם תפרים בצבע Rose Gold, שלט ופתחי מיזוג בצבע Rose Gold, גימור פנימי אלומיניום מואר, הגה ספורט קטום מצופה מעור נאפה"
1120,מרצדס,EQA,Electric,2021,5,5,--,7,--,--,אחודה,2021,קדמית,תמסורת ישירה,--,חשמלי,--,--,188,--,38.2,--,8.9,160,--,--,--,183,66.5,414,06:00,00:30,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,יש,אין,יש,אין,--,446.3,183.4,162.4,272.9,320,--,2040,750,750,R20,--,מקורית + שליטה מההגה,יש,אין,יש,10.2,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,מלפנים,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,אין,יש + Auto Hold,יש,אין,רגילים,יש - ללא מגע,"גימור פנימי אלומיניום מואר, חלונות אחוריים כהים, מסילות גג, ערכת תיקון תקר, מערכת שמע מבית Burmester, עיצוב חיצוני ופנימי AMG, הגה ספורט קטום בציפוי עור נאפה, מושבי ספורט, ספי דלתות מוארים","חבילת עיצוב פנימי Electric Art הכוללת: ריפוד מושבים ייחודי עם תפרים בצבע Rose Gold, שלט ופתחי מיזוג בצבע Rose Gold, גימור פנימי אלומיניום מואר, הגה ספורט קטום מצופה מעור נאפה"
1121,מרצדס,ספרינטר,,2018,4,3,--,7,7639,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1122,מרצדס,ספרינטר,,2015,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1123,מרצדס,ספרינטר,,2016,4,3,--,6,6796,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1124,מרצדס,ספרינטר,,2018,4,3,--,6,6796,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1125,מרצדס,ספרינטר,,2016,4,3,--,7,7639,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1126,מרצדס,ספרינטר,,2017,4,3,--,6,6796,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1127,מרצדס,ספרינטר,,2017,4,3,--,6,7738,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1128,מרצדס,ספרינטר,,2015,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1129,מרצדס,ספרינטר,,2018,4,3,--,6,7738,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1130,מרצדס,ספרינטר,,2015,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1131,מרצדס,ספרינטר,,2014,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1132,מרצדס,ספרינטר,,2017,4,3,--,7,7639,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1133,מרצדס,ספרינטר,,2016,4,3,--,6,7316,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1134,מרצדס,ספרינטר,,2018,4,3,--,6,7118,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1135,מרצדס,ספרינטר,,2015,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1136,מרצדס,ספרינטר,,2015,4,3,--,7,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1137,מרצדס,ספרינטר,,2014,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1138,מרצדס,ספרינטר,,2014,4,3,--,7,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1139,מרצדס,ספרינטר,,2014,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1140,מרצדס,ספרינטר,,2016,4,3,--,6,7738,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1141,מרצדס,ספרינטר,,2018,4,3,--,6,7416,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1142,מרצדס,ספרינטר,,2017,4,3,--,6,7416,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1143,מרצדס,ספרינטר,,2017,4,3,--,6,7118,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1144,מרצדס,ספרינטר,,2015,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1145,מרצדס,ספרינטר,,2014,4,3,--,6,--,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1146,מרצדס,ספרינטר,,2016,4,3,--,6,7118,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,163,3800,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,526.1,199.3,232.2,325.0,--,--,2361,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1147,מרצדס,ספרינטר,,2018,4,3,--,6,7316,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,592.6,199.3,261.2,366.5,--,--,2267,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
1148,מרצדס,ספרינטר,,2016,4,3,--,6,7416,--,--,2006,אחורית,ידנית,6,טורבו דיזל,4,2143,129,3800,31.1,1200,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,696.1,199.3,265.0,432.5,--,--,2421,--,--,235/65R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"תיבת הילוכים אוטומטית עם 7 יחסי העברה, דלת הזזה נוספת, חבילת מערכות בטיחות"
