make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
לנדרובר,ריינג'_רובר_ספורט,,2013,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין + מגדש על,6,5000,510,6200,62.5,4000,6.7,210,6.5,12.3,9.4,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,222.0,178.0,292.3,784,1761,2115,750,2647,20,77,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,אין,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,יש,"סגירת דלתות רכה, הגה מתכוונן חשמלית",--
לנדרובר,ריינג'_רובר_ספורט,,2013,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,3000,292,4000,60.0,2000,7.2,210,13.8,17.6,16,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,222.0,178.0,292.3,784,1761,2115,750,2255,20,77,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,אין,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,יש,"סגירת דלתות רכה, הגה מתכוונן חשמלית",--
לנדרובר,ריינג'_רובר_ספורט,Dynamic,2020,5,5,--,7,24503,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין + מגדש על,8,5000,525,6000,63.7,2500,5.3,250,5.7,10.1,7.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,487.9,207.3,180.2,287.4,784,1761,2315,750,3500,275/45R21,104,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"מראות צד עם כיוונון אוטומטי בנסיעה לאחור וזכרונות, סגירת דלתות רכה, מערכת שמע משודרגת מתוצרת meridian sound עם 18 רמקולים, בקרת נגרר, הגה מתכוונן חשמלית, גימור כרום בגלגל ההגה ובמנופי העברת ההילוכים, חבילת עור מורחבת, דוושות מתכת",שורת מושבים שלישית
לנדרובר,ריינג'_רובר_ספורט,,2020,5,5,--,7,15422,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,היברידי (בנזין),4,1997,404,5500,65.2,1500,6.7,220,13.5,17.2,33.3,210,13.1,51,07:30,02:45,2,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,יש,אין,יש,יש,אין,אין,אין,--,487.9,207.3,180.2,287.4,784,1761,2464,750,2500,255/55R20,86,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"מראות צד עם כיוונון אוטומטי בנסיעה לאחור וזכרונות, סגירת דלתות רכה, מערכת שמע משודרגת מתוצרת meridian sound עם 18 רמקולים, בקרת נגרר, הגה מתכוונן חשמלית","חבילת Dynamic הכוללת חישוקי 21 אינץ', גימור כרום בגלגל ההגה ובמנופי העברת ההילוכים, חבילת עור מורחבת, דוושת מתכת."
לנדרובר,ריינג'_רובר_ספורט,,2020,5,5,--,7,17832,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,249,4000,60.0,2000,7.9,209,11.6,14.9,13.5,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,אין,אין,יש,יש,יש,אין,אין,--,487.9,207.3,180.2,287.4,784,1761,2170,750,3500,235/65R19,86,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,הנעה בלבד,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,מתלי אוויר אדפטיביים,יש,"מערכת שמע מתוצרת meridian sound עם 12 רמקולים, בקרת נגרר",שורת מושבים שלישית
לנדרובר,ריינג'_רובר_ספורט,,2019,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,306,4000,71.3,1500,7.1,209,11.6,14.9,13.5,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,487.9,207.3,180.2,287.4,784,1761,2170,750,3500,255/55R20,86,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"מראות צד עם כיוונון אוטומטי בנסיעה לאחור וזכרונות, סגירת דלתות רכה, מערכת שמע משודרגת מתוצרת meridian sound עם 18 רמקולים, בקרת נגרר, הגה מתכוונן חשמלית","שורת מושבים שלישית, חבילת Dynamic הכוללת חישוקי 21 אינץ', גימור כרום בגלגל ההגה ובמנופי העברת ההילוכים, חבילת עור מורחבת, דוושת מתכת"
לנדרובר,ריינג'_רובר_ספורט,,2021,5,5,--,7,18551,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,249,4000,60.0,2000,7.9,209,11.6,14.9,13.5,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,487.9,207.3,180.2,287.4,784,1761,2170,750,3500,255/55R20,86,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"מראות צד עם כיוונון אוטומטי בנסיעה לאחור וזכרונות, סגירת דלתות רכה, מערכת שמע משודרגת מתוצרת meridian sound עם 18 רמקולים, בקרת נגרר, הגה מתכוונן חשמלית","שורת מושבים שלישית, חבילת Dynamic הכוללת חישוקי 21 אינץ', גימור כרום בגלגל ההגה ובמנופי העברת ההילוכים, חבילת עור מורחבת, דוושת מתכת"
לנדרובר,ריינג'_רובר_ספורט,,2017,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין + מגדש על,6,3000,340,6500,45.0,4000,6.7,210,14.9,15.8,15.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,222.0,178.0,292.3,784,1761,2115,750,2285,20,77,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,אין,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,יש,"סגירת דלתות רכה, הגה מתכוונן חשמלית",--
לנדרובר,ריינג'_רובר_ספורט,Autobiography,2019,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,8,4367,339,3500,75.4,1750,7.2,225,8.5,12.9,10.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,אין,יש,אין,--,487.9,207.3,180.2,287.4,784,1761,2170,750,3500,275/45R21,86,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור + אוורור,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"מראות צד עם כיוונון אוטומטי בנסיעה לאחור וזכרונות, סגירת דלתות רכה, מערכת שמע משודרגת מתוצרת meridian sound עם 18 רמקולים, בקרת נגרר, הגה מתכוונן חשמלית, גימור כרום בגלגל ההגה ובמנופי העברת ההילוכים, חבילת עור מורחבת, דוושות מתכת",שורת מושבים שלישית
לנדרובר,ריינג'_רובר,Vogue,2021,5,5,--,7,29636,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,8,4367,339,3500,71.4,1750,6.9,219,8.6,13.1,11.4,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים",499.9,198.3,183.5,292.2,707,1694,2360,750,2500,"20""",105,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים ומאחור,נהג + נוסע,קסנון עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,אין,אין,אין,אין,אין,רגילים,יש,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 4 איזורים, מסך דואלי, סגירת דלתות רכה, וו גרירה נשלף חשמלי, גלגל הגה מתכוונן חשמלי","נעילת דיפרנציאל אחורי, מקרר בין המושבים , בסיס גלגלים מוארך"
לנדרובר,ריינג'_רובר,Vogue,2020,5,5,--,7,29636,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,8,4367,339,3500,71.4,1750,6.9,219,8.6,13.1,11.4,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים",499.9,198.3,183.5,292.2,707,1694,2360,750,2500,"20""",105,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים ומאחור,נהג + נוסע,קסנון עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,אין,אין,אין,אין,אין,רגילים,יש,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 4 איזורים, מסך דואלי, סגירת דלתות רכה, וו גרירה נשלף חשמלי, גלגל הגה מתכוונן חשמלי","נעילת דיפרנציאל אחורי, מקרר בין המושבים , בסיס גלגלים מוארך"
לנדרובר,ריינג'_רובר,Supercharged,2016,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין + מגדש על,8,4999,510,6500,63.7,2500,5.4,225,4.8,10.1,7.2,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,יש,אין,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים,499.9,198.3,183.5,292.2,707,1694,2330,750,2470,"20""",105,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור,נהג + נוסע,קסנון עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,יש,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 4 איזורים, מסך דואלי, סגירת דלתות רכה, וו גרירה נשלף חשמלי, גלגל הגה מתכוונן חשמלי","נעילת דיפרנציאל אחורי, מקרר בין המושבים  "
לנדרובר,ריינג'_רובר,,2015,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,258,4000,61.2,2000,7.9,210,11.7,14.2,13.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,499.9,198.3,183.5,292.2,707,1694,2160,750,2300,"19""",85,מקורית + שליטה מההגה,יש,אין,יש,8,אין,אין,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,יש  + זכרון,מלפנים,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,אין,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 3 איזורים","סגירת דלתות רכה, סגירה חשמלית לתא מטען, חנייה אוטומטית, התראה על רכב בשטחים מתים, וו גרירה נשלף חשמלי, בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים"
לנדרובר,ריינג'_רובר,Vogue,2014,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,258,4000,61.2,2000,7.9,210,11.7,14.2,13.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,יש,אין,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים,499.9,198.3,183.5,292.2,707,1694,2160,750,2300,"20""",85,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור,נהג + נוסע,קסנון עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,יש,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 3 איזורים, מסך דואלי, סגירת דלתות רכה, וו גרירה נשלף חשמלי, גלגל הגה מתכוונן חשמלי","נעילת דיפרנציאל אחורי, מקרר בין המושבים"
לנדרובר,ריינג'_רובר,Vogue,2019,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,8,4367,339,3500,71.4,1750,6.9,219,8.6,13.1,11.4,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,יש,אין,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים",499.9,198.3,183.5,292.2,707,1694,2360,750,3500,"20""",105,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור,נהג + נוסע,קסנון עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,יש,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 4 איזורים, מסך דואלי, סגירת דלתות רכה, וו גרירה נשלף חשמלי, גלגל הגה מתכוונן חשמלי","נעילת דיפרנציאל אחורי, מקרר בין המושבים  "
לנדרובר,ריינג'_רובר,,2017,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,258,4000,61.2,2000,7.9,210,11.7,14.2,13.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,499.9,198.3,183.5,292.2,707,1694,2160,750,2300,"19""",85,מקורית + שליטה מההגה,יש,אין,יש,8,אין,אין,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,יש  + זכרון,מלפנים,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,אין,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 3 איזורים","סגירת דלתות רכה, סגירה חשמלית לתא מטען, חנייה אוטומטית, התראה על רכב בשטחים מתים, וו גרירה נשלף חשמלי, בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים"
לנדרובר,ריינג'_רובר,Vogue,2019,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,היברידי (בנזין),4,1997,404,5500,65.2,1500,6.7,220,--,--,35.7,245,13.1,50,07:30,02:45,2,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,יש,אין,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,499.9,198.3,186.9,292.2,479,1843,2577,750,2300,"20""",85,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,יש,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,יש,אין,רגילים,יש - ללא מגע,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 4 איזורים, מסך דואלי, סגירת דלתות רכה, גלגל הגה מתכוונן חשמלי, חלונות אחוריים כהים",--
לנדרובר,ריינג'_רובר,,2016,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,258,4000,61.2,2000,7.9,210,11.7,14.2,13.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,499.9,198.3,183.5,292.2,707,1694,2160,750,2300,"19""",85,מקורית + שליטה מההגה,יש,אין,יש,8,אין,אין,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,יש  + זכרון,מלפנים,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,אין,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 3 איזורים","סגירת דלתות רכה, סגירה חשמלית לתא מטען, חנייה אוטומטית, התראה על רכב בשטחים מתים, וו גרירה נשלף חשמלי, בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים"
לנדרובר,ריינג'_רובר,,2014,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,258,4000,61.2,2000,7.9,210,11.7,14.2,13.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,499.9,198.3,183.5,292.2,707,1694,2160,750,2300,"19""",85,מקורית + שליטה מההגה,יש,אין,יש,8,אין,אין,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,יש  + זכרון,מלפנים,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,אין,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 3 איזורים","סגירת דלתות רכה, סגירה חשמלית לתא מטען, חנייה אוטומטית, התראה על רכב בשטחים מתים, וו גרירה נשלף חשמלי, בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים"
לנדרובר,ריינג'_רובר,Vogue,2018,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,6,2993,258,4000,61.2,2000,7.9,210,11.7,14.2,13.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,יש,אין,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים",499.9,198.3,183.5,292.2,--,--,2160,750,2300,"20""",85,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור,נהג + נוסע,קסנון עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,יש,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 3 איזורים, מסך דואלי, סגירת דלתות רכה, וו גרירה נשלף חשמלי, גלגל הגה מתכוונן חשמלי","נעילת דיפרנציאל אחורי, מקרר בין המושבים"
לנדרובר,ריינג'_רובר,Supercharged,2013,5,5,--,7,--,--,אחודה + סולם,2013,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין + מגדש על,8,4999,510,6500,63.7,2500,5.4,225,4.8,10.1,7.2,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,יש,אין,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,בקרת שיוט אדפטיבית עם פונקציית זחילה בפקקים,499.9,198.3,183.5,292.2,707,1694,2330,750,2470,"20""",105,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,אין,אין,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור,נהג + נוסע,קסנון עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,יש,אין,יש,אין,אין,אין,אין,רגילים,יש,"מערכת Terrain response לבחירת מצבי נהיגה, בקרת אקלים עם 4 איזורים, מסך דואלי, סגירת דלתות רכה, וו גרירה נשלף חשמלי, גלגל הגה מתכוונן חשמלי","נעילת דיפרנציאל אחורי, מקרר בין המושבים  "
