,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
512,הונדה,סיוויק_סדאן,,2015,4,5,--,3,--,--,--,2011,קדמית,אוטומטית - רציפה,--,בנזין,4,1798,143,6500,17.8,4300,--,--,14.9,20,16.6,--,--,--,--,--,4,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",455.6,175.2,143.5,267.0,353,--,1284,0.0,0.0,195/65R15,50,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
513,הונדה,סיוויק_סדאן,Executive,2016,4,5,--,4,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.7,201,10.8,19.6,15.1,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,454.5,175.5,143.5,267.5,440,--,1235,500,750,205/55R16,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,יש,יש,יש,בד,אין,אין,אין,קסנון,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מערכת שטיפת פנסים,--
514,הונדה,סיוויק_סדאן,Comfort,2014,4,5,--,4,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.7,201,10.8,19.6,15.1,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,454.5,175.5,143.5,267.5,440,--,1235,500,750,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,"חיישני חניה אחוריים, מצלמת רוורס"
515,הונדה,סיוויק_סדאן,Executive,2015,4,5,--,4,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.7,201,10.8,19.6,15.1,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,454.5,175.5,143.5,267.5,440,--,1235,500,750,205/55R16,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,יש,יש,יש,בד,אין,אין,אין,קסנון,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מערכת שטיפת פנסים,--
516,הונדה,סיוויק_סדאן,,2014,4,5,--,3,--,--,--,2011,קדמית,אוטומטית - רציפה,--,בנזין,4,1798,143,6500,17.8,4300,--,--,14.9,20,16.6,--,--,--,--,--,3,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",455.6,175.2,143.5,267.0,353,--,1284,0.0,0.0,195/65R15,50,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
517,הונדה,סיוויק_סדאן,Comfort,2016,4,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.7,201,10.8,19.6,15.1,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,454.5,175.5,143.5,267.5,440,--,1235,500,750,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,"חיישני חניה אחוריים, מצלמת רוורס"
518,הונדה,סיוויק_סדאן,,2002,4,5,--,1,--,שנתיים,--,2001,קדמית,אוטומטית,4,בנזין,4,1590,110,5600,15.5,4300,11.7,182,--,--,14.2,--,--,--,--,--,--,--,ללא ABS,4,אין,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,428.5,169.5,150.0,257.5,450,--,1145,0.0,0.0,--,50,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,ABS 
519,הונדה,סיוויק_סדאן,,2003,4,5,--,1,--,שנתיים,--,2001,קדמית,אוטומטית,4,בנזין,4,1590,110,5600,15.5,4300,11.7,182,--,--,14.2,--,--,--,--,--,--,--,ללא ABS,4,אין,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,428.5,169.5,150.0,257.5,450,--,1145,0.0,0.0,--,50,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,ABS 
520,הונדה,סיוויק_סדאן,,2004,4,5,--,1,--,שנתיים,--,2001,קדמית,אוטומטית,4,בנזין,4,1590,110,5600,15.5,4300,11.7,182,--,--,14.2,--,--,--,--,--,--,--,ללא ABS,4,אין,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,428.5,169.5,150.0,257.5,450,--,1145,0.0,0.0,--,50,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,ABS 
521,הונדה,סיוויק_סדאן,,2005,4,5,--,1,--,שנתיים,--,2001,קדמית,אוטומטית,4,בנזין,4,1590,110,5600,15.5,4300,11.7,182,--,--,14.2,--,--,--,--,--,--,--,ללא ABS,4,אין,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,428.5,169.5,150.0,257.5,450,--,1145,0.0,0.0,--,50,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,ABS 
522,הונדה,סיוויק_סדאן,,2001,4,5,--,1,--,שנתיים,--,2001,קדמית,אוטומטית,4,בנזין,4,1590,110,5600,15.5,4300,11.7,182,--,--,14.2,--,--,--,--,--,--,--,ללא ABS,4,אין,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,428.5,169.5,150.0,257.5,450,--,1145,0.0,0.0,--,50,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,ABS
523,הונדה,ג'אז_היברידית,Elegance,2014,5,5,--,3,--,--,--,2010,קדמית,אוטומטית - רציפה,7,היברידי (בנזין),4,1339,98,5800,17,1300,12.1,175,21.7,22.7,22.2,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,390.0,169.5,152.5,250.0,303,1320,1170,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,--,--
524,הונדה,ג'אז_היברידית,Hybrid,2011,5,5,--,2,--,--,--,2010,קדמית,אוטומטית - רציפה,7,היברידי (בנזין),4,1339,98,5800,17,1300,12.2,175,21,22.7,21.5,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,390.0,169.5,152.5,250.0,303,1320,1175,0.0,0.0,175/65R15,40,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, לחצן Econ לנהיגה חסכונית",--
525,הונדה,ג'אז_היברידית,Hybrid,2014,5,5,--,2,--,--,--,2010,קדמית,אוטומטית - רציפה,7,היברידי (בנזין),4,1339,98,5800,17,1300,12.1,175,21.7,22.7,22.2,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,390.0,169.5,152.5,250.0,303,1320,1170,0.0,0.0,175/65R15,40,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,--,--
526,הונדה,ג'אז_היברידית,Hybrid,2013,5,5,--,2,--,--,--,2010,קדמית,אוטומטית - רציפה,7,היברידי (בנזין),4,1339,98,5800,17,1300,12.2,175,21,22.7,21.5,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,390.0,169.5,152.5,250.0,303,1320,1175,0.0,0.0,175/65R15,40,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,לחצן Econ לנהיגה חסכונית,--
527,הונדה,ג'אז_היברידית,Elegance,2013,5,5,--,3,--,--,--,2010,קדמית,אוטומטית - רציפה,7,היברידי (בנזין),4,1339,98,5800,17,1300,12.2,175,21,22.7,21.5,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,390.0,169.5,152.5,250.0,303,1320,1175,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,לחצן Econ לנהיגה חסכונית,--
528,הונדה,ג'אז_היברידית,Hybrid,2012,5,5,--,2,--,--,--,2010,קדמית,אוטומטית - רציפה,7,היברידי (בנזין),4,1339,98,5800,17,1300,12.2,175,21,22.7,21.5,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,390.0,169.5,152.5,250.0,303,1320,1175,0.0,0.0,175/65R15,40,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"חלונות אחוריים כהים, לחצן Econ לנהיגה חסכונית",--
529,הונדה,ג'אז_היברידית,Elegance,2015,5,5,--,3,--,--,--,2010,קדמית,אוטומטית - רציפה,7,היברידי (בנזין),4,1339,98,5800,17,1300,12.1,175,21.7,22.7,22.2,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,390.0,169.5,152.5,250.0,303,1320,1170,0.0,0.0,175/65R15,40,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,--,--
530,הונדה,ג'אז_היברידית,Hybrid,2015,5,5,--,2,--,--,--,2010,קדמית,אוטומטית - רציפה,7,היברידי (בנזין),4,1339,98,5800,17,1300,12.1,175,21.7,22.7,22.2,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,390.0,169.5,152.5,250.0,303,1320,1170,0.0,0.0,175/65R15,40,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,--,--
531,הונדה,ג'אז_היברידית,Elegance,2021,5,5,--,3,2598,--,--,2019,קדמית,תמסורת ישירה,--,היברידי (בנזין),4,1498,109,5500,25.8,4500,9.4,175,--,--,22.2,--,--,--,--,--,2,2,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,כולל כרית אוויר מרכזית בין המושבים הקדמיים,404.4,169.4,152.6,251.7,304,1205,1228,0.0,0.0,185/60R15,40,מקורית + שליטה מההגה,יש,אין,יש,9,אין,USB,Android Auto + Apple CarPlay אלחוטי,אין,אין,4,בקרת אקלים,אין,יש,כולל שמירת מרחק,בד משולב עור,אין,מלפנים,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,הנעה בלבד,אין,אין,אין,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,שקע USB נוסף,--
532,הונדה,ג'אז_היברידית,Comfort,2020,5,5,--,2,--,--,--,2019,קדמית,תמסורת ישירה,--,היברידי (בנזין),4,1498,109,5500,25.8,4500,9.4,175,41.6,23.2,27.7,--,--,--,--,--,2,2,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,כולל כרית אוויר מרכזית בין המושבים הקדמיים,404.4,169.4,152.6,251.7,304,1205,1228,0.0,0.0,185/60R15,40,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB,אין,אין,אין,4,בקרת אקלים,אין,אין,כולל שמירת מרחק,בד,אין,מלפנים,אין,LED,אין,יש,יש,אין,אחורית,אין,יש,יש,אין,הנעה בלבד,אין,אין,אין,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,--,--
533,הונדה,ג'אז_היברידית,Elegance,2020,5,5,--,3,--,--,--,2019,קדמית,תמסורת ישירה,--,היברידי (בנזין),4,1498,109,5500,25.8,4500,9.4,175,41.6,23.2,27.7,--,--,--,--,--,2,2,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,כולל כרית אוויר מרכזית בין המושבים הקדמיים,404.4,169.4,152.6,251.7,304,1205,1228,0.0,0.0,185/60R15,40,מקורית + שליטה מההגה,יש,אין,יש,9,אין,USB,Android Auto + Apple CarPlay אלחוטי,אין,אין,4,בקרת אקלים,אין,יש,כולל שמירת מרחק,בד משולב עור,אין,מלפנים,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,הנעה בלבד,אין,אין,אין,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,שקע USB נוסף,--
534,הונדה,ג'אז_היברידית,Comfort,2021,5,5,--,2,2474,--,--,2019,קדמית,תמסורת ישירה,--,היברידי (בנזין),4,1498,109,5500,25.8,4500,9.4,175,--,--,22.2,--,--,--,--,--,2,2,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,כולל כרית אוויר מרכזית בין המושבים הקדמיים,404.4,169.4,152.6,251.7,304,1205,1228,0.0,0.0,185/60R15,40,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB,אין,אין,אין,4,בקרת אקלים,אין,אין,כולל שמירת מרחק,בד,אין,מלפנים,אין,LED,אין,יש,יש,אין,אחורית,אין,יש,יש,אין,הנעה בלבד,אין,אין,אין,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,--,--
535,הונדה,ג'אז,,2006,5,5,--,2,--,שלוש שנים,--,2001,קדמית,ידנית,5,בנזין,4,1399,83,5700,12.1,2800,11.2,171,--,--,18.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1009,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
536,הונדה,ג'אז,,2006,5,5,--,3,--,שלוש שנים,--,2001,קדמית,אוטומטית - רציפה,7,בנזין,4,1399,83,5700,12.1,2800,11.7,165,--,--,17.5,--,--,--,--,--,--,--,ABS + EBD,4,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1040,--,--,175/65R14,42,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,יש,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
537,הונדה,ג'אז,,2007,5,5,--,2,--,שלוש שנים,--,2001,קדמית,ידנית,5,בנזין,4,1399,83,5700,12.1,2800,11.2,171,--,--,18.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1009,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
538,הונדה,ג'אז,,2008,5,5,--,2,--,שלוש שנים,--,2001,קדמית,אוטומטית - רציפה,7,בנזין,4,1399,83,5700,12.1,2800,11.7,165,--,--,17.5,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1040,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,2 כריות אוויר נוספות - 3000 שקל.
539,הונדה,ג'אז,,2007,5,5,--,2,--,שלוש שנים,--,2001,קדמית,אוטומטית - רציפה,7,בנזין,4,1399,83,5700,12.1,2800,11.7,165,--,--,17.5,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1040,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,2 כריות אוויר נוספות - 3000 שקל.
540,הונדה,ג'אז,,2005,5,5,--,2,--,שלוש שנים,--,2001,קדמית,ידנית,5,בנזין,4,1399,83,5700,12.1,2800,11.2,171,--,--,18.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1009,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
541,הונדה,ג'אז,,2003,5,5,--,2,--,שלוש שנים,--,2001,קדמית,ידנית,5,בנזין,4,1399,83,5700,12.1,2800,11.2,171,--,--,18.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1009,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
542,הונדה,ג'אז,,2004,5,5,--,2,--,שלוש שנים,--,2001,קדמית,אוטומטית - רציפה,7,בנזין,4,1399,83,5700,12.1,2800,11.7,165,--,--,17.5,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1040,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,2 כריות אוויר נוספות - 3000 שקל.
543,הונדה,ג'אז,,2005,5,5,--,2,--,שלוש שנים,--,2001,קדמית,אוטומטית - רציפה,7,בנזין,4,1399,83,5700,12.1,2800,11.7,165,--,--,17.5,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1040,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,2 כריות אוויר נוספות - 3000 שקל.
544,הונדה,ג'אז,,2003,5,5,--,2,--,שלוש שנים,--,2001,קדמית,אוטומטית - רציפה,7,בנזין,4,1399,83,5700,12.1,2800,11.7,165,--,--,17.5,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1040,--,--,175/65R14,42,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,2 כריות אוויר נוספות - 3000 שקל.
545,הונדה,ג'אז,,2005,5,5,--,3,--,שלוש שנים,--,2001,קדמית,אוטומטית - רציפה,7,בנזין,4,1399,83,5700,12.1,2800,11.7,165,--,--,17.5,--,--,--,--,--,--,--,ABS + EBD,4,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,383.0,167.5,152.5,245.0,380,1323,1040,--,--,175/65R14,42,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,יש,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
