make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
מיצובישי,ספייס_סטאר,Premium,2022,5,5,"87,900",1,2180,שלוש שנים,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245.0,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד משולב עור,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"ספוילר אחורי, מראות צד מחוממות",--
מיצובישי,ספייס_סטאר,Supreme,2022,5,5,"86,400",1,2143,שלוש שנים,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245.0,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,פאג'רו,,2001,5,5+2,--,1,--,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5,טורבו דיזל,4,3200,162,3800,38.0,2000,14,170,--,--,14.7,--,--,--,--,--,--,--,ABS + EBD + BAS,2,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,479.5,187.5,185.5,278.5,205,--,2170,0.0,0.0,265/65R-17,90,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
מיצובישי,פאג'רו,,2007,5,5+2,--,1,--,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5,טורבו דיזל,4,3200,162,3800,38.0,2000,14,170,--,--,14.7,--,--,--,--,--,--,--,ABS + EBD + BAS,2,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,479.5,187.5,185.5,278.5,205,--,2170,0.0,0.0,265/65R-17,90,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
מיצובישי,פאג'רו,,2006,5,5+2,--,1,--,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5,טורבו דיזל,4,3200,162,3800,38.0,2000,14,170,--,--,14.7,--,--,--,--,--,--,--,ABS + EBD + BAS,2,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,479.5,187.5,185.5,278.5,205,--,2170,0.0,0.0,265/65R-17,90,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
מיצובישי,פאג'רו,,2003,5,5+2,--,1,--,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5,טורבו דיזל,4,3200,162,3800,38.0,2000,14,170,--,--,14.7,--,--,--,--,--,--,--,ABS + EBD + BAS,2,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,479.5,187.5,185.5,278.5,205,--,2170,0.0,0.0,265/65R-17,90,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
מיצובישי,פאג'רו,,2005,5,5+2,--,1,--,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5,טורבו דיזל,4,3200,162,3800,38.0,2000,14,170,--,--,14.7,--,--,--,--,--,--,--,ABS + EBD + BAS,2,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,479.5,187.5,185.5,278.5,205,--,2170,0.0,0.0,265/65R-17,90,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
מיצובישי,פאג'רו,,2004,5,5+2,--,1,--,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5,טורבו דיזל,4,3200,162,3800,38.0,2000,14,170,--,--,14.7,--,--,--,--,--,--,--,ABS + EBD + BAS,2,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,479.5,187.5,185.5,278.5,205,--,2170,0.0,0.0,265/65R-17,90,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
מיצובישי,פאג'רו,,2002,5,5+2,--,1,--,שנתיים,אחודה,2001,קדמית,אוטומטית - טיפטרוניק,5,טורבו דיזל,4,3200,162,3800,38.0,2000,14,170,--,--,14.7,--,--,--,--,--,--,--,ABS + EBD + BAS,2,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,479.5,187.5,185.5,278.5,205,--,2170,0.0,0.0,265/65R-17,90,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
מיצובישי,לאנסר_אבולושן,,2005,4,5,--,7,--,--,0,2005,כפולה (4X4),ידנית,6,טורבו בנזין,4,1997,280,6500,36.2,3500,5.7,250,--,--,8.3,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,449.0,177.0,145.0,262.5,430,--,1470,--,--,235/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,ללא,עור,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חבילת WRC הכוללת: ספויילר רחב, בולמי בלישטיין וחישוקים קלים מתוצרת BBS"
מיצובישי,לאנסר_אבולושן,,2007,4,5,--,7,--,--,0,2005,כפולה (4X4),ידנית,6,טורבו בנזין,4,1997,280,6500,36.2,3500,5.7,250,--,--,8.3,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,449.0,177.0,145.0,262.5,430,--,1470,--,--,235/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,ללא,עור,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חבילת WRC הכוללת: ספויילר רחב, בולמי בלישטיין וחישוקים קלים מתוצרת BBS"
מיצובישי,לאנסר_אבולושן,,2006,4,5,--,7,--,--,0,2005,כפולה (4X4),ידנית,6,טורבו בנזין,4,1997,280,6500,36.2,3500,5.7,250,--,--,8.3,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,449.0,177.0,145.0,262.5,430,--,1470,--,--,235/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,ללא,עור,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חבילת WRC הכוללת: ספויילר רחב, בולמי בלישטיין וחישוקים קלים מתוצרת BBS"
מיצובישי,ASX,Instyle,2020,5,5,--,3,3445,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.7,190,12.5,16.3,14.7,--,--,--,--,--,11,11,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.0,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Instyle,2018,5,5,--,3,--,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.1,4200,--,190,10.3,12.8,11.3,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Premium,2020,5,5,--,3,3668,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.7,190,12.5,16.3,14.7,--,--,--,--,--,11,11,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.0,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד משולב עור,אין,מלפנים,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Panoramic,2021,5,5,--,4,3718,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.0,4200,11.7,190,--,--,11.5,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,387,1143,1415,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Intense,2019,5,5,--,3,--,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.1,4200,--,190,10.3,12.8,11.3,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Instyle,2021,5,5,--,3,3569,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.0,4200,11.7,190,--,--,11.5,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,387,1143,1415,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Intense,2021,5,5,--,3,3470,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.0,4200,11.7,190,--,--,11.5,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,387,1193,1415,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,מראות פנים,יש,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Premium,2021,5,5,--,4,3792,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.0,4200,11.7,190,--,--,11.5,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,387,1193,1415,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד משולב עור,אין,מלפנים,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Premium,2018,5,5,--,3,--,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.1,4200,--,190,10.3,12.8,11.3,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד משולב עור,אין,מלפנים,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Instyle,2019,5,5,--,3,--,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.1,4200,--,190,10.3,12.8,11.3,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Premium,2019,5,5,--,3,--,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.1,4200,--,190,10.3,12.8,11.3,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד משולב עור,אין,מלפנים,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Intense,2018,5,5,--,3,--,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,20.1,4200,--,190,10.3,12.8,11.3,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.5,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,ASX,Intense,2020,5,5,--,3,3371,--,0,2010,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.7,190,12.5,16.3,14.7,--,--,--,--,--,11,11,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,436.5,181.0,164.0,267.0,393,1193,1425,740,1300,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,מראות פנים,יש,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,טרייטון,Desert,2019,4,5,--,6,--,--,0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2442,154,3500,38.8,1500,--,169,11.9,15.4,13.9,--,--,--,--,--,15,אין ציון,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",520.5,178.5,177.0,300.0,--,--,1870,750,3100,205/80R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,יש,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",--
מיצובישי,טרייטון,Invite,2016,4,5,--,5,--,--,0,2014,אחורית,ידנית,6,טורבו דיזל,4,2442,154,3500,38.8,1500,--,169,13.3,17.9,15.9,--,--,--,--,--,15,אין ציון,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,528.5,181.5,177.0,300.0,--,--,1765,750,2700,245/70R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",--
מיצובישי,טרייטון,Instyle,2021,4,5,--,6,5702,--,0,2014,אחורית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2268,150,3500,40.8,1750,--,171,--,--,10.7,--,--,--,--,--,15,אין ציון,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",522.5,181.5,178.0,300.0,--,--,1900,750,2700,245/70R16,75,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",--
מיצובישי,טרייטון,Intense,2019,4,5,--,6,--,--,0,2014,כפולה (4X4),ידנית,6,טורבו דיזל,4,2442,154,3500,38.8,1500,--,169,13.2,17.5,15.6,--,--,--,--,--,15,אין ציון,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",520.5,178.5,177.0,300.0,--,--,1870,750,3100,205/80R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",--
מיצובישי,טרייטון,Desert,2017,4,5,--,6,--,--,0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2442,154,3500,38.8,1500,--,169,11.9,15.4,13.9,--,--,--,--,--,15,אין ציון,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,520.5,178.5,177.0,300.0,--,--,1870,750,3100,205/80R16,75,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,יש,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר",--
מיצובישי,טרייטון,Dakar,2018,4,5,--,6,--,--,0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2442,181,3500,43.8,2500,--,177,11.9,15.4,13.9,--,--,--,--,--,15,אין ציון,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",528.5,181.5,177.5,300.0,--,--,1875,750,3100,245/65R17,75,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,עור,יש - לנהג בלבד,מלפנים,אין,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,יש,יש,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, חלונות אחוריים כהים",--
מיצובישי,טרייטון,Dakar,2017,4,5,--,6,--,--,0,2014,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2442,181,3500,43.8,2500,--,177,11.9,15.4,13.9,--,--,--,--,--,15,אין ציון,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,528.5,181.5,177.5,300.0,--,--,1875,750,3100,245/65R17,75,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,יש,יש,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, חלונות אחוריים כהים",--
