,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
522,טויוטה,היילקס,Adventure,2019,4,5,--,6,--,--,--,2015,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2393,150,3400,40.8,1600,--,170,11.6,14.9,13.5,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,אין,אין,יש,אין,אין,בקרת נגרר,533.0,185.5,181.5,308.5,--,--,2100,750,3200,265/65R17,80,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"בקרת יציבות לנגרר, מיגוני גחון, מערכת שטיפת פנסים","חבילת אבזור Invincible הכוללת מדרגות צד וקשת הגנה מפלדת אל-חלד, גימורי ניקל וציפוי מגן לארגז מטען"
523,טויוטה,היילקס,,2017,4,5,--,6,--,--,--,2015,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2393,150,3400,40.8,1600,--,170,10.5,14.9,12.8,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,533.0,185.5,181.5,308.5,--,--,1950,750,3000,265/65R17,80,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"בקרת יציבות לנגרר, מערכת שטיפת פנסים","חבילת אבזור Invincible הכוללת מדרגות צד וקשת הגנה מפלדת אל-חלד, גימורי ניקל וציפוי מגן לארגז מטען"
524,טויוטה,היילקס,,2018,4,5,--,6,--,--,--,2015,כפולה (4X4),ידנית,6,טורבו דיזל,4,2393,150,3400,40.8,1600,--,170,12.2,15.9,14.3,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",533.0,185.5,181.5,308.5,--,--,2060,750,3200,265/65R17,80,לא מקורית,יש,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, מיגוני גחון","חבילת אבזור Invincible הכוללת מדרגות צד וקשת הגנה מפלדת אל-חלד, גימורי ניקל וציפוי מגן לארגז מטען"
525,טויוטה,היילקס,Adventure,2021,4,5,--,6,6545,--,--,2015,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2393,150,3400,40.8,1600,12.8,170,11.6,14.9,13.5,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,אין,אין,יש,אין,אין,בקרת נגרר,532.5,185.5,181.5,308.5,--,--,2100,750,3500,265/65R17,80,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,יש,אין,אין,אין,אין,רגילים,אין,"מושב נהג מתכוונן לגובה, מושב אחורי מפוצל 40/60, גימורי ניקל חיצוניים, מערכת שטיפה לפנסים קדמיים, חלונות אחוריים כהים, מדרגות צד","קשת הגנה דקורטיבית, משטח הגנה לארגז, סט שטיחי גומי"
526,טויוטה,היילקס,Active,2021,4,5,--,6,5776,--,--,2015,אחורית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2393,150,3400,40.8,1600,12.8,170,12.8,14.9,14.1,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"בקרת נגרר, מערכת ""מובילאיי"" בהתקנה מקומית",532.5,185.5,181.5,308.5,--,--,1980,750,2800,265/65R17,80,לא מקורית,יש,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,יש,אין,אין,אין,אין,רגילים,אין,"מושב נהג מתכוונן לגובה, מושב אחורי מפוצל 40/60, גימורי ניקל חיצוניים, מערכת שטיפה לפנסים קדמיים, חלונות אחוריים כהים","קשת הגנה דקורטיבית, משטח הגנה לארגז, סט שטיחי גומי, מדרגות צד"
527,טויוטה,היילקס,Active,2021,4,5,--,6,6248,--,--,2015,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2393,150,3400,40.8,1600,12.8,170,11.6,14.9,13.5,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"בקרת נגרר, מערכת ""מובילאיי"" בהתקנה מקומית",532.5,185.5,181.5,308.5,--,--,2100,750,3500,265/65R17,80,לא מקורית,יש,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,רגילים,אין,--,"קשת הגנה דקורטיבית, משטח הגנה לארגז, סט שטיחי גומי, מדרגות צד"
528,טויוטה,היילקס,,2015,4,5,--,6,--,--,--,2015,כפולה (4X4),ידנית,6,טורבו דיזל,4,2393,150,3400,40.8,1600,--,170,11.2,15.6,13.7,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,533.0,185.5,181.5,308.5,--,--,2020,750,3200,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, מיגוני גחון","חבילת אבזור Invincible הכוללת מדרגות צד וקשת הגנה מפלדת אל-חלד, גימורי ניקל וציפוי מגן לארגז מטען"
529,טויוטה,היילקס,Active,2019,4,5,--,6,--,--,--,2015,כפולה (4X4),ידנית,6,טורבו דיזל,4,2393,150,3400,40.8,1600,--,170,13.2,15.9,14.7,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",533.0,185.5,181.5,308.5,--,--,2075,750,3200,265/65R17,80,לא מקורית,יש,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, בקרת יציבות לנגרר, מיגוני גחון","חבילת אבזור Invincible הכוללת מדרגות צד וקשת הגנה מפלדת אל-חלד, גימורי ניקל וציפוי מגן לארגז מטען"
530,טויוטה,היילקס,,2008,4,5,--,5,--,--,--,2008,אחורית,ידנית,5,טורבו דיזל,4,2494,102,3600,26.5,2400,--,--,--,--,9.6,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,אין,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
531,טויוטה,היילקס,,2014,4,5,--,6,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,144,3400,35.0,1600,13.3,170,11.6,15.2,13.7,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,2,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
532,טויוטה,היילקס,,2012,4,5,--,5,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,144,3400,35.0,1600,--,170,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,2,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
533,טויוטה,היילקס,,2008,4,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,171,3600,33.7,1400,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,6,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,183.5,182.0,308.5,--,--,1870,--,--,265/65R17,80,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
534,טויוטה,היילקס,,2009,4,5,--,5,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,120,3400,35.0,1600,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,2,אין,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
535,טויוטה,היילקס,,2011,4,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,171,3600,36.7,1400,--,170,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,183.5,182.0,308.5,--,--,1870,--,--,265/65R17,80,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
536,טויוטה,היילקס,,2012,4,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,171,3600,36.7,1400,--,170,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,183.5,182.0,308.5,--,--,1870,--,--,265/65R17,80,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אחוריים,אחורית,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
537,טויוטה,היילקס,,2011,4,5,--,5,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,144,3400,35.0,1600,--,170,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,2,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
538,טויוטה,היילקס,,2008,4,5,--,5,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,120,3400,35.0,1600,--,170,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
539,טויוטה,היילקס,,2006,4,5,--,5,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,102,3600,26.5,2400,--,--,--,--,9.6,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,אין,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
540,טויוטה,היילקס,,2010,4,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,171,3600,36.7,1400,--,170,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,אין,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,183.5,182.0,308.5,--,--,1870,--,--,265/65R17,80,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
541,טויוטה,היילקס,,2014,4,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,171,3600,36.7,1400,12,175,9.2,13.7,11.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,183.5,182.0,308.5,--,--,1920,--,--,265/65R17,80,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אחורית,אין,אין,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
542,טויוטה,היילקס,,2013,4,5,--,6,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,144,3400,35.0,1600,13.3,170,11.6,15.2,13.7,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,2,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
543,טויוטה,היילקס,,2007,4,5,--,5,--,--,--,2008,אחורית,ידנית,5,טורבו דיזל,4,2494,102,3600,26.5,2400,--,--,--,--,9.6,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
544,טויוטה,היילקס,,2013,4,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,171,3600,36.7,1400,12,175,9.2,13.7,11.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,183.5,182.0,308.5,--,--,1920,--,--,265/65R17,80,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אחורית,אין,אין,--,--,אין,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
545,טויוטה,היילקס,,2007,4,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,171,3600,33.7,1400,--,--,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,6,אין,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,183.5,182.0,308.5,--,--,1870,--,--,265/65R17,80,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
546,טויוטה,היילקס,,2007,4,5,--,5,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,102,3600,26.5,2400,--,--,--,--,9.6,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,2,אין,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
547,טויוטה,היילקס,,2010,4,5,--,5,--,--,--,2008,כפולה (4X4),ידנית,5,טורבו דיזל,4,2494,120,3400,35.0,1600,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,2,אין,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,176.0,182.0,308.5,--,--,1800,--,--,265/65R17,80,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
548,טויוטה,היילקס,,2009,4,5,--,6,--,--,--,2008,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,171,3600,36.7,1400,--,--,--,--,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,אין,אין,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,525.5,183.5,182.0,308.5,--,--,1870,--,--,265/65R17,80,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
549,טויוטה,קאמרי_היברידית,,2018,4,5,--,5,--,--,--,2017,קדמית,אוטומטית - רציפה,--,היברידי (בנזין),4,2487,208,5700,22.5,3600,8.2,180,18.9,20.0,19.6,--,--,--,--,--,2,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,אין,אין,אין,--,488.0,184.0,144.5,282.5,427,--,1620,0.0,0.0,215/55R17,49,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,מלפנים,אין,LED,אין,אין,יש,אין,אחורית,אין,יש,אין,יש,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,מערכת שמע מבית JBL עם 10 רמקולים,--
550,טויוטה,קאמרי_היברידית,,2018,4,5,--,5,--,--,--,2017,קדמית,אוטומטית - רציפה,--,היברידי (בנזין),4,2487,208,5700,22.5,3600,8.2,180,18.9,20.0,19.6,--,--,--,--,--,2,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,אין,אין,אין,--,488.0,184.0,144.5,282.5,427,--,1649,0.0,0.0,235/45R18,49,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,מלפנים,אין,LED,אין,אין,יש,אין,אחורית,אין,יש,אין,יש,כניסה + הנעה,אין,מראות פנים,יש,אין,יש,יש,יש,יש,אין,אין,רגילים,אין,--,--
551,טויוטה,קאמרי_היברידית,,2018,4,5,--,5,--,--,--,2017,קדמית,אוטומטית - רציפה,--,היברידי (בנזין),4,2487,208,5700,22.5,3600,8.2,180,21.7,22.7,22.2,--,--,--,--,--,2,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,אין,אין,אין,--,488.0,184.0,144.5,282.5,427,--,1575,0.0,0.0,215/55R17,49,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,LED,אין,אין,יש,אין,אחורית,אין,יש,אין,יש,כניסה + הנעה,אין,אין,אין,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,--,--
552,טויוטה,קאמרי_היברידית,,2019,4,5,--,5,--,--,--,2017,קדמית,אוטומטית - רציפה,--,היברידי (בנזין),4,2487,208,5700,22.5,3600,8.2,180,21.7,22.7,22.2,--,--,--,--,--,2,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,אין,אין,אין,--,488.0,184.0,144.5,282.5,427,--,1575,0.0,0.0,215/55R17,49,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,LED,אין,אין,יש,אין,אחורית,אין,יש,אין,יש,כניסה + הנעה,אין,אין,אין,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,--,--
553,טויוטה,קאמרי_היברידית,,2019,4,5,--,5,--,--,--,2017,קדמית,אוטומטית - רציפה,--,היברידי (בנזין),4,2487,208,5700,22.5,3600,8.2,180,18.9,20.0,19.6,--,--,--,--,--,2,אין ציון,ABS + EBD + BAS,10,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,אין,אין,אין,--,488.0,184.0,144.5,282.5,427,--,1620,0.0,0.0,215/55R17,49,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,מלפנים,אין,LED,אין,אין,יש,אין,אחורית,אין,יש,אין,יש,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,מערכת שמע מבית JBL עם 10 רמקולים,--
554,טויוטה,קאמרי_היברידית,,2020,4,5,--,5,4086,--,--,2017,קדמית,אוטומטית - רציפה,--,היברידי (בנזין),4,2487,218,5700,22.5,3600,8.3,180,21.3,23.3,23.3,--,--,--,--,--,2,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,יש,אין,אין,--,488.5,184.0,144.5,282.5,524,--,1595,0.0,0.0,215/55R17,50,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד,יש - לנהג בלבד,אין,אין,LED,אין,יש,אין,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,מערכת שטיפת פנסים,--
