,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
2351,אודי,e-tron,Advanced,2021,5,5,--,7,--,--,--,2019,כפולה (4X4),תמסורת ישירה,--,חשמלי,--,--,408,--,67.7,--,5.7,200,--,--,--,246.7,95,398.5,9:00,0:30,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,--,490.1,193.8,158.3,292.8,600,1725,2490,750,1800,255/50R20,--,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,אין,יש + Auto Hold,יש,אין,מתלי אוויר אדפטיביים,יש,חלונות אחוריים כהים,"חבילת Luxury הכוללת מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, מראות צד וירטואליות, משטח טעינה אלחוטי, מצלמות היקפיות, חימום ואוורור למושבים הקדמיים, חישוקי 21 אינץ'"
2352,אודי,e-tron,Advanced,2019,5,5,--,7,--,--,--,2019,כפולה (4X4),תמסורת ישירה,--,חשמלי,--,--,408,--,67.7,--,5.7,200,--,--,--,246,95,417,9:00,0:30,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,--,490.1,193.8,158.3,292.8,600,1725,2490,750,1800,255/50R20,--,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,אין,יש + Auto Hold,יש,אין,מתלי אוויר אדפטיביים,יש,חלונות אחוריים כהים,--
2353,אודי,e-tron,Advanced,2020,5,5,--,7,--,--,--,2019,כפולה (4X4),תמסורת ישירה,--,חשמלי,--,--,300,--,55.1,--,6.8,190,--,--,--,248,71,332,7:00,0:30,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,אין,אין,אין,אין,אין,אין,--,490.1,193.5,158.3,292.8,600,1725,2445,750,1800,255/50R20,--,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,אין,יש + Auto Hold,יש,אין,מתלי אוויר אדפטיביים,יש,חלונות אחוריים כהים,--
2354,אודי,Q3_RS,,2014,5,5,--,7,--,--,--,2013,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,310,5200,42.8,1500,5.2,250,8.2,14.5,11.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,450.5,184.1,160.8,260.1,356,--,1730,--,--,235/50R18,64,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,אופציונלי,עור,יש - לנהג בלבד,אין,--,קסנון,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,כניסה + הנעה,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
2355,אודי,Q3_RS,,2016,5,5,--,7,9467,--,--,2013,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,340,5300,45.9,1600,4.8,250,8.6,15.2,11.9,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,441.1,185.1,160.1,260.1,356,--,1730,--,--,255/40R19,64,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,ללא,בד משולב עור,יש - לנהג בלבד,אין,--,קסנון,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,כניסה + הנעה,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
2356,אודי,Q3_RS,Performance,2017,5,5,--,7,10531,--,--,2013,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,367,5500,47.4,1625,4.4,250,8.5,14.7,11.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,441.1,185.1,160.1,260.1,356,--,1730,--,--,255/35R20,64,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  - כוונון מלא,אין,--,קסנון,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,כניסה + הנעה,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
2357,אודי,Q3_RS,,2017,5,5,--,7,9467,--,--,2013,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,340,5300,45.9,1600,4.8,250,8.6,15.2,11.9,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,441.1,185.1,160.1,260.1,356,--,1730,--,--,255/40R19,64,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,ללא,בד משולב עור,יש - לנהג בלבד,אין,--,קסנון,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,כניסה + הנעה,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
2358,אודי,Q3_RS,Performance,2016,5,5,--,7,10531,--,--,2013,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,367,5500,47.4,1625,4.4,250,8.5,14.7,11.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,441.1,185.1,160.1,260.1,356,--,1730,--,--,255/35R20,64,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  - כוונון מלא,אין,--,קסנון,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,כניסה + הנעה,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
2359,אודי,Q3_RS,,2015,5,5,--,7,--,--,--,2013,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,310,5200,42.8,1500,5.2,250,8.2,14.5,11.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,450.5,184.1,160.8,260.1,356,--,1730,--,--,235/50R18,64,מקורית + שליטה מההגה,יש,אין,יש,--,אופציונלי,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,אופציונלי,עור,יש - לנהג בלבד,אין,--,קסנון,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,כניסה + הנעה,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
2360,אודי,Q3_RS,,2021,5,5,--,7,11483,--,--,2019,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,400,5850,48.9,1950,4.5,250,--,--,10.1,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,450.6,185.1,156.1,268,530,--,1730,750,1900,255/40R20,60,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  - כוונון מלא,אין,אין,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, מושבי ספורט, גימורי פנים אלומיניום, פגושי RS, ספויילר, קליפרים אדומים, מערכת שטיפה לפנסים קדמיים, ערכה לתיקון תקר","חבילת RS הכוללת מערכת פליטה ספורטיבית, חימום למושבים הקדמיים, ריפוד עור מלא, מערכת עיסוי וחישוקי 21 אינץ'"
2361,אודי,Q3_RS,,2020,5,5,--,7,11483,--,--,2019,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,400,5850,48.9,1950,4.5,250,8.7,13.5,11.2,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,450.6,185.1,156.1,268,530,--,1730,750,1900,255/40R20,60,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  - כוונון מלא,אין,אין,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, מושבי ספורט, גימורי פנים אלומיניום, פגושי RS, ספויילר, קליפרים אדומים, מערכת שטיפה לפנסים קדמיים, ערכה לתיקון תקר","חבילת RS הכוללת מערכת פליטה ספורטיבית, חימום למושבים הקדמיים, ריפוד עור מלא, מערכת עיסוי וחישוקי 21 אינץ'"
2362,אודי,Q3_RS,,2020,5,5,--,7,11483,--,--,2019,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,400,5850,48.9,1950,4.5,250,8.7,13.3,11.2,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,450.7,185.1,153.8,268,530,--,1790,750,1900,255/40R20,60,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  - כוונון מלא,אין,אין,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, מושבי ספורט, גימורי פנים אלומיניום, פגושי RS, ספויילר, קליפרים אדומים, מערכת שטיפה לפנסים קדמיים, ערכה לתיקון תקר","חבילת RS הכוללת מערכת פליטה ספורטיבית, חימום למושבים הקדמיים, ריפוד עור מלא, מערכת עיסוי וחישוקי 21 אינץ'"
2363,אודי,Q3_RS,,2021,5,5,--,7,11483,--,--,2019,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,400,5850,48.9,1950,4.5,250,--,--,10.1,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,450.7,185.1,153.8,268,530,--,1790,750,1900,255/40R20,60,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  - כוונון מלא,אין,אין,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, מושבי ספורט, גימורי פנים אלומיניום, פגושי RS, ספויילר, קליפרים אדומים, מערכת שטיפה לפנסים קדמיים, ערכה לתיקון תקר","חבילת RS הכוללת מערכת פליטה ספורטיבית, חימום למושבים הקדמיים, ריפוד עור מלא, מערכת עיסוי וחישוקי 21 אינץ'"
2364,אודי,TTS,,2018,3,4,--,7,--,--,--,2014,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,286,5300,38.7,1800,4.7,250,11.9,16.7,14.5,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,6,יש,יש,אין,יש,יש,אין,אין,אין,אין,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,419.1,183.2,137.1,250.5,305,--,1460,0,0,245/35R19,55,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד משולב עור,יש  - כוונון מלא,אין,אין,קסנון עם מנגנון הפניה בסיבוב,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"מושבי ספורט, ספוילר אחורי, גימורי אלומיניום פנימיים",--
2365,אודי,TTS,,2016,3,4,--,7,--,--,--,2014,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,286,5300,38.7,1800,4.7,250,11.9,16.7,14.5,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,6,יש,יש,אין,יש,יש,אין,אין,אין,אין,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,419.1,183.2,137.1,250.5,305,--,1460,0,0,245/35R19,55,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד משולב עור,יש  - כוונון מלא,אין,אין,קסנון עם מנגנון הפניה בסיבוב,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"מושבי ספורט, ספוילר אחורי, גימורי אלומיניום פנימיים",--
2366,אודי,TTS,,2019,3,4,--,7,--,--,--,2014,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,306,5400,40.8,2000,4.5,250,11.1,16.7,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,אין,יש,יש,אין,אין,אין,אין,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",417.7,183.2,133,250.1,305,--,1480,0,0,245/35R19,45,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד משולב עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"מערכת שטיפת פנסים, ערכה לתיקון תקר, מתלי ספורט, מושבי ספורט קדמיים, ספוילר אחורי, גימורי אלומיניום פנימיים, חבילת עור מורחבת",--
2367,אודי,TTS,,2021,3,4,--,7,11346,--,--,2014,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,306,5400,40.8,2000,4.5,250,--,--,14,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,אין,יש,יש,אין,אין,אין,אין,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",417.7,183.2,133,250.1,305,--,1480,0,0,245/35R19,45,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד משולב עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"מערכת שטיפת פנסים, ערכה לתיקון תקר, מתלי ספורט, מושבי ספורט קדמיים, ספוילר אחורי, גימורי אלומיניום פנימיים, חבילת עור מורחבת",--
2368,אודי,TTS,,2020,3,4,--,7,--,--,--,2014,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,306,5400,40.8,2000,4.5,250,11.1,16.7,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,אין,יש,יש,אין,אין,אין,אין,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",417.7,183.2,133,250.1,305,--,1480,0,0,245/35R19,45,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד משולב עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"מערכת שטיפת פנסים, ערכה לתיקון תקר, מתלי ספורט, מושבי ספורט קדמיים, ספוילר אחורי, גימורי אלומיניום פנימיים, חבילת עור מורחבת",--
2369,אודי,TTS,,2017,3,4,--,7,--,--,--,2014,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,286,5300,38.7,1800,4.7,250,11.9,16.7,14.5,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,6,יש,יש,אין,יש,יש,אין,אין,אין,אין,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,419.1,183.2,137.1,250.5,305,--,1460,0,0,245/35R19,55,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד משולב עור,יש  - כוונון מלא,אין,אין,קסנון עם מנגנון הפניה בסיבוב,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"מושבי ספורט, ספוילר אחורי, גימורי אלומיניום פנימיים",--
2370,אודי,TTS,,2021,3,4,--,7,--,--,--,2016,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,5,2480,400,5850,48.9,1950,3.7,250,--,--,10.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,אין,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",420.1,196.6,134.4,250.5,305,--,1515,0,0,245/35R19,55,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"מתלי RS ספורטיביים, מושבי ספורט, ערכה לתיקון תקר","חבילת RS הכוללת: חישוקי 20 אינץ', קליפרים בצבע אדום, גימורים מושחרים, שמשות כהות, מערכת פליטה ספורטיבית, מערכת שמע Bang & Olufsen"
2371,אודי,TTS,,2009,3,4,--,7,--,--,--,2006,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,272,6000,35.6,2500,5.4,250,9.2,16.1,12.6,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,4,יש,יש,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,419.8,184.2,135,246.8,250,--,1550,--,--,245/40R18,60,מקורית + שליטה מההגה,טלפון אינטגרלי,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים,אין,יש,אופציונלי,בד משולב עור,אין,אופציונלי,--,קסנון,יש,אופציונלי,אופציונלי,אין,אין,אין,יש,--,--,אין,אופציונלי,אופציונלי,יש,--,--,--,--,--,--,--,--,--,--,חיישני חניה
2372,אודי,TTS,,2011,3,4,--,7,--,--,--,2006,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,272,6000,35.6,2500,5.2,250,9.4,16.6,12.9,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,4,יש,יש,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,419.8,184.2,134.5,246.8,290,700,1490,--,--,245/40R18,60,מקורית + שליטה מההגה,טלפון אינטגרלי,אופציונלי,אין,--,אין,אין,--,--,אין,2,בקרת אקלים,אין,יש,אופציונלי,בד משולב עור,אין,אופציונלי,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אופציונלי,אופציונלי,יש,--,--,--,--,--,--,--,--,--,--,חיישני חניה
2373,אודי,TTS,,2015,3,4,--,7,--,--,--,2014,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,286,5300,38.7,1800,4.7,250,11.9,16.7,14.5,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,6,יש,יש,אין,יש,יש,--,--,--,אין,אין,אין,--,--,--,--,--,--,--,--,419.1,183.2,137.1,250.5,305,--,1460,--,--,245/35R19,55,מקורית + שליטה מההגה,יש,אין,אין,--,אין,AUX,אין,--,אין,2,בקרת אקלים מפוצלת,אין,יש,ללא,בד משולב עור,יש  - כוונון מלא,אין,אין,קסנון,אין,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,יש,מראות פנים,יש,--,--,--,--,אין,--,--,רגילים,אין,--,--
2374,אודי,TTS,,2012,3,4,--,7,--,--,--,2006,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,272,6000,35.6,2500,5.2,250,9.4,16.6,12.9,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,4,יש,יש,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,419.8,184.2,134.5,246.8,290,700,1490,--,--,245/40R18,60,מקורית + שליטה מההגה,טלפון אינטגרלי,אופציונלי,אין,--,אין,אין,--,--,אין,2,בקרת אקלים,אין,יש,אופציונלי,בד משולב עור,אין,אופציונלי,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אופציונלי,אופציונלי,יש,--,--,--,--,--,--,--,--,--,--,חיישני חניה
2375,אודי,TTS,,2014,3,4,--,7,--,--,--,2006,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,272,6000,35.6,2500,5.2,250,9.4,16.6,12.9,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,4,יש,יש,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,419.8,184.2,134.5,246.8,290,700,1490,--,--,245/40R18,60,מקורית + שליטה מההגה,טלפון אינטגרלי,אופציונלי,אין,--,אין,אין,--,--,אין,2,בקרת אקלים,אין,יש,אופציונלי,בד משולב עור,אין,אופציונלי,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אופציונלי,אופציונלי,יש,--,--,--,--,--,--,--,--,--,--,חיישני חניה
2376,אודי,TTS,,2011,3,4,--,7,--,--,--,2006,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,272,6000,35.6,2500,5.4,250,9.2,16.1,12.6,--,--,--,--,--,11,אין ציון,ABS + EBD + BAS,4,יש,יש,אין,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,419.8,184.2,135,246.8,250,--,1550,--,--,245/40R18,60,מקורית + שליטה מההגה,טלפון אינטגרלי,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים,אין,יש,אופציונלי,בד משולב עור,אין,אופציונלי,--,קסנון,יש,אופציונלי,אופציונלי,אין,אין,אין,יש,--,--,אין,אופציונלי,אופציונלי,יש,--,--,--,--,--,--,--,--,--,--,חיישני חניה
