make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
מיצובישי,ספייס_סטאר,Supreme,2021,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Instyle,2021,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.5,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Premium,2019,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,16.9,21.2,19.6,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,895,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,"קסנון, כולל אור גבוה (בי-קסנון)",אין,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Instyle,2015,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.2,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,371,166.5,149,245,235,912,865,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Premium,2018,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,865,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,"קסנון, כולל אור גבוה (בי-קסנון)",אין,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Supreme,2020,5,5,--,1,2106,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,17.5,22.2,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Premium,2020,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,17.5,22.2,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד משולב עור,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"ספוילר אחורי, מראות צד מחוממות",--
מיצובישי,ספייס_סטאר,Invite,2017,5,5,--,1,--,--,0,2012,קדמית,ידנית,5,בנזין,3,999,71,6000,9,5000,13.6,172,20,28.6,23.8,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,845,--,--,165/65R14,35,מקורית,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
מיצובישי,ספייס_סטאר,Invite,2014,5,5,--,1,--,--,0,2012,קדמית,ידנית,5,בנזין,3,999,71,6000,9,5000,13.6,172,21.7,27.7,25,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,371,166.5,149,245,235,--,845,--,--,165/65R14,35,לא מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Instyle,2016,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,865,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Premium,2017,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,379.5,166.5,150.5,245,235,912,865,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,"קסנון, כולל אור גבוה (בי-קסנון)",אין,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Instyle,2017,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,865,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Instyle,2019,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,16.6,21.7,19.6,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,895,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Invite,2013,5,5,--,1,--,--,0,2012,קדמית,ידנית,5,בנזין,3,999,71,6000,9,5000,13.6,172,21.7,27.7,25,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,371,166.5,149,245,235,--,845,--,--,165/65R14,35,לא מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Premium,2022,5,5,"87,900",1,2180,שלוש שנים,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד משולב עור,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"ספוילר אחורי, מראות צד מחוממות",--
מיצובישי,ספייס_סטאר,Supreme,2022,5,5,"86,400",1,2143,שלוש שנים,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Premium,2021,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד משולב עור,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"ספוילר אחורי, מראות צד מחוממות",--
מיצובישי,ספייס_סטאר,Instyle,2018,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,865,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Premium,2016,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,865,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,"קסנון, כולל אור גבוה (בי-קסנון)",אין,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Invite,2016,5,5,--,1,--,--,0,2012,קדמית,ידנית,5,בנזין,3,999,71,6000,9,5000,13.6,172,20,28.6,23.8,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,845,--,--,165/65R14,35,מקורית,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
מיצובישי,ספייס_סטאר,Invite,2015,5,5,--,1,--,--,0,2012,קדמית,ידנית,5,בנזין,3,999,71,6000,9,5000,13.6,172,21.7,27.7,25,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,371,166.5,149,245,235,912,845,--,--,165/65R14,35,לא מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Instyle,2013,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.2,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,371,166.5,149,245,235,--,865,100,200,165/65R14,35,מקורית,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Instyle,2014,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.2,--,--,--,--,--,2,2,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,371,166.5,149,245,235,--,865,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Supreme,2019,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,16.9,21.2,19.6,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,895,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Instyle,2020,5,5,--,1,1932,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,18.1,22.7,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Supreme,2021,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Instyle,2021,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,71,6000,10.4,3500,15.8,163,--,--,18.5,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Premium,2019,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,16.9,21.2,19.6,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,895,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,"קסנון, כולל אור גבוה (בי-קסנון)",אין,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Instyle,2015,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.2,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,371,166.5,149,245,235,912,865,100,200,165/65R14,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Premium,2018,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,12.8,173,19.6,26.3,23.3,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",379.5,166.5,150.5,245,235,912,865,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,"קסנון, כולל אור גבוה (בי-קסנון)",אין,יש,יש,אין,אין,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,מצלמת רוורס
מיצובישי,ספייס_סטאר,Supreme,2020,5,5,--,1,2106,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,17.5,22.2,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ספוילר אחורי,--
מיצובישי,ספייס_סטאר,Premium,2020,5,5,--,1,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,3,1193,80,6000,10.8,4000,13.5,173,17.5,22.2,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,384.5,166.5,150.5,245,235,--,970,100,200,175/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,יש,בד משולב עור,אין,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"ספוילר אחורי, מראות צד מחוממות",--
