make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,model_nm,hanaa_nm,automatic_ind,delek_cd
קיה,סורנטו,PREMIUM,2015,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,10.5,195,7.8,13.3,10.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,478.0,189.0,168.5,278.0,320,2066,1860,750,1879,235/60R18,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש - לנהג בלבד,אין,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,אין,אין,אין,רגילים,יש,"מסילות גג, מערכת שטיפת פנסים",--,0,4X4,1,1
קיה,סורנטו,PREMIUM,2019,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,4,3470,277,6300,34.3,5000,7.8,210,6.9,12.3,9.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1903,750,2000,235/55R19,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,4X4,1,1
קיה,סורנטו,,2018,5,7,--,6,--,--,אחודה,2014,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,9.4,203,8.3,14.3,11.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,1,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1804,750,2000,235/60R18,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,2X4,1,1
קיה,סורנטו,PREMIUM,2019,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,4,2199,200,3800,45,1720,10.2,195,13.7,18.1,15.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1985,750,2000,235/55R19,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש,אין,אין,רגילים,אין,מסילות גג,--,0,4X4,1,2
קיה,סורנטו,URBAN,2019,5,7,--,5,--,--,אחודה,2014,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,9.4,203,8.4,15.3,11.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1804,750,2000,235/60R18,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,2X4,1,1
קיה,סורנטו,URBAN,2017,5,7,--,5,--,--,אחודה,2014,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,9.4,203,8.3,14.3,11.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,1,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1804,750,2000,235/60R18,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,2X4,1,1
קיה,סורנטו,,2017,5,7,--,6,--,--,אחודה,2014,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,9.4,203,8.3,14.3,11.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,1,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1804,750,2000,235/60R18,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,2X4,1,1
קיה,סורנטו,,2016,5,7,--,6,--,--,אחודה,2014,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,10.5,195,8.3,14.3,11.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,478.0,189.0,168.5,278.0,320,2066,1804,750,1879,235/65R17,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,אין,אין,אין,רגילים,יש,אין,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,יש,אין,אין,אין,אין,רגילים,יש,מסילות גג,--,0,2X4,1,1
קיה,סורנטו,PREMIUM,2017,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,4,2199,200,3800,45,1720,10.2,195,13.7,16.7,15.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,1,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1953,750,2000,235/55R19,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,4X4,1,2
קיה,סורנטו,URBAN,2020,5,7,--,5,5330,--,אחודה,2014,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,9.4,203,8.4,15.3,11.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1804,750,2000,235/60R18,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,2X4,1,1
קיה,סורנטו,PREMIUM,2016,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2199,200,3800,45,1720,9.6,203,13,16.4,14.9,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,478.0,189.0,168.5,278.0,320,2066,1953,750,2000,235/60R18,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש - לנהג בלבד,אין,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,יש,"מסילות גג, מערכת שטיפת פנסים",--,0,4X4,1,2
קיה,סורנטו,LINE,2019,5,7,--,6,--,--,אחודה,2014,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,9.4,203,8.4,15.3,11.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,1,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,יש,--,480.0,189.0,169.0,278.0,320,2066,1804,750,2000,235/55R19,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,אין,יש,אין,אין,רגילים,אין,"מסילות גג, מדרגות צד",--,0,2X4,1,1
קיה,סורנטו,URBAN,2018,5,7,--,5,--,--,אחודה,2014,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,9.4,203,8.3,14.3,11.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,1,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1804,750,2000,235/60R18,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,2X4,1,1
קיה,סורנטו,,2016,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2199,200,3800,45,1720,9.6,203,13,16.4,14.9,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,478.0,189.0,168.5,278.0,320,2066,1953,750,2000,235/65R17,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,יש,מסילות גג,--,0,4X4,1,2
קיה,סורנטו,PREMIUM,2018,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,4,3470,277,6300,34.3,5000,7.8,210,12.3,6.9,9.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,1,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1903,750,2000,235/55R19,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,4X4,1,1
קיה,סורנטו,PREMIUM,2016,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2359,188,6000,24.6,4000,10.5,195,7.8,13.3,10.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,1,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,--,478.0,189.0,168.5,278.0,320,2066,1860,750,1879,235/60R18,71,מקורית + שליטה מההגה,יש,אין,אין,--,אין,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,יש,עור,יש - לנהג בלבד,אין,אין,קסנון,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,אין,אין,אין,רגילים,יש,"מסילות גג, מערכת שטיפת פנסים",--,0,4X4,1,1
קיה,סורנטו,PREMIUM,2018,5,7,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו דיזל,4,2199,200,3800,45,1720,10.2,195,13.7,16.7,15.4,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,1,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.0,189.0,169.0,278.0,320,2066,1953,750,2000,235/55R19,71,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,מסילות גג,--,0,4X4,1,2
קיה,סורנטו,COMFORT,2004,5,5,--,6,--,--,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,COMFORT,2008,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,COMFORT,2007,5,5,--,6,--,--,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,LUXURY,2009,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,15,אין ציון,ABS + EBD,4,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,1,1,ללא,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,PREMIUM,2009,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,15,אין ציון,ABS + EBD,4,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,1,1,יש,עור,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,COMFORT,2006,5,5,--,6,--,--,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,LUXURY,2008,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,--,אין ציון,ABS + EBD,4,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,1,1,ללא,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,PREMIUM,2008,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,--,אין ציון,ABS + EBD,4,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,1,1,יש,עור,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,COMFORT,2009,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,15,אין ציון,ABS + EBD,2,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,COMFORT,2003,5,5,--,6,--,--,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,COMFORT,2005,5,5,--,6,--,--,נפרדת (סולם),2002,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2497,170,3800,41,2000,14,166,--,--,11.1,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,459.0,188.5,180.5,271.0,450,1750,2079,0,0,245/75R16,80,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,1,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--,0,4X4,1,2
קיה,סורנטו,,2021,5,7,--,6,5950,--,אחודה,2020,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,2497,180,6000,23.7,4000,10.1,190,--,--,11.5,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,היגוי אקטיבי,יש,יש,אין,יש,יש,יש,יש,"זיהוי תנועה חוצה בצומת, התרעת תחילת תנועה של רכב מוביל",481.0,190.0,170.0,281.5,187,821,1719,750,2000,235/60R18,67,מקורית + שליטה מההגה,יש,אין,יש,10.2,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,אין,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,אין,יש,אין,יש + Auto Hold,יש,יש,רגילים,אין,"4 שקעי USB (שניים בשורה השלישית), מראות צד מחוממות, מסילות גג",--,0,2X4,1,1
קיה,סורנטו,,2021,5,7,--,6,6070,--,אחודה,2020,קדמית,אוטומטית - טיפטרוניק,6,היברידי (טורבו-בנזין),4,1598,230,5500,35.7,1500,8.6,193,--,--,15.1,--,1.4,--,--,--,7,7,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,היגוי אקטיבי,יש,יש,אין,יש,יש,יש,יש,"זיהוי תנועה חוצה בצומת, התרעת תחילת תנועה של רכב מוביל",481.0,190.0,170.0,281.5,179,813,1858,750,1650,235/55R19,67,מקורית + שליטה מההגה,יש,אין,יש,10.2,יש,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד,אין,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,יש,רגילים,אין,"4 שקעי USB (שניים בשורה השלישית), מראות צד מחוממות, מסילות גג",--,0,2X4,1,7
