make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,model_nm,hanaa_nm,automatic_ind,delek_cd
סיאט,לאון,STYLE,2010,5,5,0,2.0,0,0,0,2005,קדמית,ידנית,6,טורבו בנזין,4,1197,105,5000,17.5,1550,10.899999618530273,187,14.0,20.4,15.8,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1200.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,אופציה לגג שמש פנוראמי,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,0,1
סיאט,לאון,STYLE,2010,5,5,0,4.0,0,0,0,2005,קדמית,ידנית,6,טורבו בנזין,4,1798,160,4500,25.5,1500,7.900000095367432,213,12.6,18.1,14.7,0,0,0,0,0,6.0,6.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1280.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,אופציה לגג שמש פנוראמי,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,0,1
סיאט,לאון,STYLE,2008,5,5,0,4.0,0,0,0,2005,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,160,4500,25.5,1500,7.800000190734863,213,0,0,15.1,0,0,0,0,0,0,0,ABS,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1295.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"צבע מטאלי - 2,000 שקל, חיישני גשם ומראה מתכהה - 3,500 שקל, דיבורית Bluetooth מקורית - 3,500 שקל,פנסי בי-קסנון- 5,500 ש""ח, חיישני חניה אחוריים וקדמיים+גג שמש חשמלי- 6,000 ש""ח",0,2X4,1,1
סיאט,לאון,STYLE,2009,5,5,0,4.0,0,0,0,2005,קדמית,ידנית,6,טורבו בנזין,4,1798,160,4500,25.5,1500,7.900000095367432,213,0,0,14.7,0,0,0,0,0,6.0,6.0,ABS,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1280.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"צבע מטאלי - 2,000 שקל, חיישני גשם ומראה מתכהה - 3,500 שקל, דיבורית Bluetooth מקורית - 3,500 שקל,פנסי בי-קסנון- 5,500 ש""ח, חיישני חניה אחוריים וקדמיים+גג שמש חשמלי- 6,000 ש""ח",0,2X4,0,1
סיאט,לאון,STYLE,2010,5,5,0,2.0,0,0,0,2005,קדמית,ידנית,6,טורבו בנזין,4,1390,125,5000,20.0,1500,9.800000190734863,197,12.3,19.6,16.1,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1249.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,אופציה לגג שמש פנוראמי,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,0,1
סיאט,לאון,STYLE,2009,5,5,0,4.0,0,0,0,2005,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,160,4500,25.5,1500,7.800000190734863,213,0,0,15.1,0,0,0,0,0,4.0,4.0,ABS,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1295.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"צבע מטאלי - 2,000 שקל, חיישני גשם ומראה מתכהה - 3,500 שקל, דיבורית Bluetooth מקורית - 3,500 שקל,פנסי בי-קסנון- 5,500 ש""ח, חיישני חניה אחוריים וקדמיים+גג שמש חשמלי- 6,000 ש""ח",0,2X4,1,1
סיאט,לאון,STYLE,2011,5,5,0,2.0,0,0,0,2005,קדמית,ידנית,6,טורבו בנזין,4,1197,105,5000,17.5,1550,10.899999618530273,187,14.0,20.4,15.8,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1200.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,אופציה לגג שמש פנוראמי,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,0,1
סיאט,לאון,STYLE,2011,5,5,0,4.0,0,0,0,2005,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,160,4500,25.5,1500,7.800000190734863,213,11.3,18.8,15.1,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1295.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,אופציה לגג שמש פנוראמי,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
סיאט,לאון,STYLE,2006,5,5,0,4.0,0,0,0,2005,קדמית,ידנית,6,טורבו בנזין,4,1798,160,4500,25.5,1500,7.900000095367432,213,0,0,14.7,0,0,0,0,0,0,0,ABS,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1280.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"צבע מטאלי - 2,000 שקל, חיישני גשם ומראה מתכהה - 3,500 שקל, דיבורית Bluetooth מקורית - 3,500 שקל,פנסי בי-קסנון- 5,500 ש""ח, חיישני חניה אחוריים וקדמיים+גג שמש חשמלי- 6,000 ש""ח",0,2X4,0,1
סיאט,לאון,COPA,2012,5,5,0,3.0,0,0,0,2005,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,160,4500,25.5,1500,7.800000190734863,213,11.3,18.8,15.1,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1295.0,0,0,205/55R16,55,מקורית + שליטה מההגה,1,0,0,0,0,AUX,0,0,0,4.0,בקרת אקלים מפוצלת,אופציה לגג שמש פנוראמי,1,1,בד,0,0,0,קסנון,1,1,0,אחוריים,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
סיאט,לאון,STYLE,2007,5,5,0,4.0,0,0,0,2005,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,160,4500,25.5,1500,7.800000190734863,213,0,0,15.1,0,0,0,0,0,0,0,ABS,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1295.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"צבע מטאלי - 2,000 שקל, חיישני גשם ומראה מתכהה - 3,500 שקל, דיבורית Bluetooth מקורית - 3,500 שקל,פנסי בי-קסנון- 5,500 ש""ח, חיישני חניה אחוריים וקדמיים+גג שמש חשמלי- 6,000 ש""ח",0,2X4,1,1
סיאט,לאון,STYLE,2007,5,5,0,3.0,0,0,0,2005,קדמית,ידנית,5,בנזין,4,1595,102,5600,15.0,3800,11.699999809265137,184,0,0,13.8,0,0,0,0,0,0,0,ABS + EBD + BAS,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1205.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"צבע מטאלי - 2,000 שקל, חיישני גשם ומראה מתכהה - 3,500 שקל, דיבורית Bluetooth מקורית - 3,500 שקל,פנסי בי-קסנון- 5,500 ש""ח, חיישני חניה אחוריים וקדמיים+גג שמש חשמלי-  6,000 ש""ח",0,2X4,0,1
סיאט,לאון,STYLE,2009,5,5,0,3.0,0,0,0,2005,קדמית,ידנית,5,בנזין,4,1595,102,5600,15.0,3800,11.699999809265137,184,0,0,13.8,0,0,0,0,0,9.0,9.0,ABS + EBD + BAS,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,176.8000030517578,145.5,257.79998779296875,341,0,1205.0,0,0,205/55R16,55,מקורית + שליטה מההגה,0,0,0,0,0,0,0,0,0,4.0,בקרת אקלים מפוצלת,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"צבע מטאלי - 2,000 שקל, חיישני גשם ומראה מתכהה - 3,500 שקל, דיבורית Bluetooth מקורית - 3,500 שקל,פנסי בי-קסנון- 5,500 ש""ח, חיישני חניה אחוריים וקדמיים+גג שמש חשמלי-  6,000 ש""ח",0,2X4,0,1
סיאט,לאון,,2017,3,5,0,4.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,180,5100,25.5,1250,7.199999809265137,224,14.1,19.6,17.2,0,0,0,0,0,8.0,8.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,מערכת למניעת תאונות משניות,424.70001220703125,181.0,144.60000610351562,258.29998779296875,380,0,1232.0,650.0,750.0,225/40R18,50,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,2.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד,0,0,0,LED,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,1,1,1,יש + Auto Hold,1,0,רגילים,0,"מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית, חיבור USB נוסף ונגן CD, משענת יד אחורית, ריפוד אלקנטרה וגימורים ספורטיביים","חבילת FR Plus הכוללת מערכת שמע משודרגת עם 9 רמקולים וסאבוופר, כניסה והנעה ללא מפתח, ריפוד תקרה שחור",0,2X4,1,1
סיאט,לאון,STYLE,2019,5,5,0,3.0,0,שנתיים + אופציה לשנה נוספת,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,150,5000,25.5,1500,8.0,215,15.9,23.3,19.6,0,0,0,0,0,9.0,9.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,"מערכת למניעת תאונות משניות, מערכת ""מובילאיי"" בהתקנה מקומית",428.20001220703125,181.60000610351562,145.89999389648438,261.79998779296875,380,0,1188.0,620.0,1500.0,225/45R17,50,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,0,0,1,יש + Auto Hold,0,0,רגילים,0,מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית,0,0,2X4,1,1
סיאט,לאון,STYLE,2013,5,5,0,3.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,4500,17.799999237060547,1400,10.199999809265137,191,17.8,22.7,20.8,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.29998779296875,181.60000610351562,145.89999389648438,263.6000061035156,380,0,1235.0,0,0,205/55R16,50,מקורית + שליטה מההגה,1,0,1,0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,0,מראות פנים,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
סיאט,לאון,,2015,5,5,0,5.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,180,5100,25.5,1250,7.099999904632568,224,14.0,20.8,17.5,0,0,0,0,0,7.0,7.0,ABS + EBD + BAS,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,מערכת למניעת תאונות משניות,427.1000061035156,181.60000610351562,144.39999389648438,261.79998779296875,380,0,1252.0,660.0,750.0,225/45R17,50,מקורית + שליטה מההגה,1,0,1,5.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד משולב עור,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,1,1,1,0,0,0,רגילים,0,מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית,0,0,2X4,1,1
סיאט,לאון,,2014,3,5,0,4.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,180,5100,25.5,1250,7.199999809265137,224,14.0,20.8,17.5,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,מערכת למניעת תאונות משניות,423.6000061035156,181.0,143.10000610351562,258.29998779296875,380,0,1232.0,660.0,750.0,225/45R17,50,מקורית + שליטה מההגה,1,0,1,5.0,0,USB + AUX,0,0,0,2.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד משולב עור,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,1,1,1,0,0,0,רגילים,0,מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית,0,0,2X4,1,1
סיאט,לאון,STYLE,2017,5,5,0,3.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,150,5000,25.5,1500,8.0,215,17.2,22.7,20.4,0,0,0,0,0,7.0,7.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,מערכת למניעת תאונות משניות,428.20001220703125,181.60000610351562,145.89999389648438,261.79998779296875,380,0,1188.0,630.0,1500.0,225/45R17,50,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,0,0,1,יש + Auto Hold,0,0,רגילים,0,"מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית, שקע USB נוסף ונגן CD",0,0,2X4,1,1
סיאט,לאון,,2013,3,5,0,3.0,0,0,0,2012,קדמית,ידנית,6,טורבו בנזין,4,1395,122,5000,20.399999618530273,1400,9.100000381469727,202,15.4,22.7,19.2,0,0,0,0,0,5.0,5.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.6000061035156,181.0,143.10000610351562,259.8999938964844,380,0,1204.0,0,0,225/45R17,50,מקורית + שליטה מההגה,1,0,1,0,0,USB + AUX,0,0,0,2.0,בקרת אקלים + פתחי איוורור מאחור,1,1,1,בד משולב עור,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,0,מראות פנים,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,0,1
סיאט,לאון,,2017,5,5,0,4.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,180,5100,25.5,1250,7.199999809265137,224,14.1,19.6,17.2,0,0,0,0,0,8.0,8.0,ABS + EBD + BAS,9,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,מערכת למניעת תאונות משניות,428.20001220703125,181.60000610351562,145.89999389648438,261.79998779296875,380,0,1252.0,650.0,750.0,225/40R18,50,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד,0,0,0,LED,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,1,1,1,יש + Auto Hold,1,0,רגילים,0,"מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית, חיבור USB נוסף ונגן CD, משענת יד אחורית, ריפוד אלקנטרה וגימורים ספורטיביים","חבילת FR Plus הכוללת מערכת שמע משודרגת עם 9 רמקולים וסאבוופר, כניסה והנעה ללא מפתח, ריפוד תקרה שחור",0,2X4,1,1
סיאט,לאון,STYLE,2015,5,5,0,3.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,4500,17.799999237060547,1400,10.199999809265137,191,17.8,22.7,20.8,0,0,0,0,0,6.0,6.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,מערכת למניעת תאונות משניות,426.29998779296875,181.60000610351562,145.89999389648438,261.79998779296875,380,0,1160.0,610.0,750.0,205/55R16,50,מקורית + שליטה מההגה,1,0,1,5.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,0,0,1,0,0,0,רגילים,0,מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית,0,0,2X4,1,1
סיאט,לאון,,2015,3,5,0,4.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1798,180,5100,25.5,1250,7.199999809265137,224,14.0,20.8,17.5,0,0,0,0,0,7.0,7.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,מערכת למניעת תאונות משניות,423.6000061035156,181.0,143.10000610351562,258.29998779296875,380,0,1232.0,660.0,750.0,225/45R17,50,מקורית + שליטה מההגה,1,0,1,5.0,0,USB + AUX,0,0,0,2.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד משולב עור,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,1,1,1,0,0,0,רגילים,0,מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית,0,0,2X4,1,1
סיאט,לאון,,2017,5,5,0,3.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,150,5000,25.5,1500,8.0,215,17.2,22.7,20.4,0,0,0,0,0,7.0,7.0,ABS + EBD + BAS,9,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,מערכת למניעת תאונות משניות,428.20001220703125,181.5,145.89999389648438,261.79998779296875,380,0,1188.0,630.0,1500.0,225/40R18,50,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד,0,0,0,LED,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,1,1,1,יש + Auto Hold,1,0,רגילים,0,"מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית, חיבור USB נוסף ונגן CD, משענת יד אחורית, ריפוד אלקנטרה וגימורים ספורטיביים","חבילת FR Plus הכוללת מערכת שמע משודרגת עם 9 רמקולים וסאבוופר, כניסה והנעה ללא מפתח, ריפוד תקרה שחור",0,2X4,1,1
סיאט,לאון,,2020,5,5,0,5.0,4065.0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,31.600000381469727,1250,7.199999809265137,228,12.5,19.2,16.1,0,0,0,0,0,13.0,13.0,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,1,היגוי אקטיבי,0,0,0,1,0,0,0,0,מערכת למניעת תאונות משניות,428.20001220703125,181.60000610351562,145.89999389648438,261.79998779296875,380,0,1252.0,670.0,1600.0,225/40R18,50,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,בד,0,0,0,LED,1,1,1,0,0,0,1,1,0,כניסה + הנעה,1,מראות פנים,1,0,1,1,1,יש + Auto Hold,1,0,רגילים,0,"מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית, מושבי ספורט, משענת יד אחורית, יציאות אגזוז כפולות, מערכת שמע מבית Beats עם 9 רמקולים וסאבוופר, תקרת רכב בצבע שחור","ריפוד עור מלא, מושבים קדמיים מחוממים ושטיפה לפנסים הקדמיים",0,2X4,1,1
סיאט,לאון,,2018,5,5,0,3.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,150,5000,25.5,1500,8.0,215,17.2,22.7,20.4,0,0,0,0,0,7.0,7.0,ABS + EBD + BAS,9,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"מערכת למניעת תאונות משניות, מערכת ""מובילאיי"" בהתקנה מקומית",428.20001220703125,181.5,145.89999389648438,261.79998779296875,380,0,1188.0,630.0,1500.0,225/40R18,50,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,Android Auto + Apple CarPlay,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד,0,0,0,LED,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,1,1,1,יש + Auto Hold,1,0,רגילים,0,"מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית, חיבור USB נוסף ונגן CD, משענת יד אחורית, ריפוד אלקנטרה וגימורים ספורטיביים","חבילת FR Plus הכוללת מערכת שמע משודרגת עם 9 רמקולים וסאבוופר, כניסה והנעה ללא מפתח, ריפוד תקרה שחור",0,2X4,1,1
סיאט,לאון,STYLE,2015,5,5,0,2.0,0,0,0,2012,קדמית,ידנית,6,טורבו בנזין,4,1197,105,4500,17.799999237060547,1400,10.199999809265137,191,17.0,23.2,20.4,0,0,0,0,0,4.0,4.0,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,מערכת למניעת תאונות משניות,426.29998779296875,181.60000610351562,145.89999389648438,261.79998779296875,380,0,1134.0,610.0,750.0,205/55R16,50,מקורית + שליטה מההגה,1,0,1,5.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,0,1,1,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,0,0,1,0,0,0,רגילים,0,"מערכת עזר לזינוק בעליה, מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית",0,0,2X4,0,1
סיאט,לאון,STYLE,2018,5,5,0,3.0,0,0,0,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,150,5000,25.5,1500,8.0,215,17.2,22.7,20.4,0,0,0,0,0,7.0,7.0,ABS + EBD + BAS,7,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"מערכת למניעת תאונות משניות, מערכת ""מובילאיי"" בהתקנה מקומית",428.20001220703125,181.60000610351562,145.89999389648438,261.79998779296875,380,0,1188.0,630.0,1500.0,225/45R17,50,מקורית + שליטה מההגה,1,0,1,8.0,0,USB + AUX,0,0,0,4.0,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,1,בד,0,0,0,רגילים,1,1,1,0,0,0,1,0,0,0,1,מראות פנים,1,0,0,0,1,יש + Auto Hold,0,0,רגילים,0,"מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית, שקע USB נוסף ונגן CD",0,0,2X4,1,1
