make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
פיאט,דוקטו,,2010,4,6,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2012,2,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2999,180,3500,40.0,1400,--,161,--,--,12.5,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,1835,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2019,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,180,3500,45.8,1500,--,171,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,אין,אין,יש,יש,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,יש,אין,אין,--,599.8,205.0,252.2,403.5,134000,--,2135,750,2500,225/75R16,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2015,2,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,2025,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2010,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,636.3,205.0,253.9,403.5,15000,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2017,2,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2999,180,3500,40.0,1400,--,161,--,--,12.5,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,1835,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2017,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,636.3,205.0,253.9,403.5,15000,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2013,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,636.3,205.0,253.9,403.5,15000,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2013,2,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2999,180,3500,40.0,1400,--,161,--,--,12.5,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,1835,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2011,4,6,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2015,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,636.3,205.0,277.9,403.5,17000,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2006,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,599.8,205.0,253.4,403.5,13000,--,2135,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2012,4,6,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2013,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,636.3,205.0,277.9,403.5,17000,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2011,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,599.8,205.0,253.4,403.5,13000,--,2135,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2008,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,541.3,205.0,252.4,345.0,11500,--,2085,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2007,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,496.3,205.0,225.4,300.0,8000,--,1935,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2012,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,636.3,205.0,277.9,403.5,17000,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2011,2,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2999,180,3500,40.0,1400,--,161,--,--,12.5,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,1835,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2012,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,541.3,205.0,252.4,345.0,11500,--,2085,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2011,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,636.3,205.0,253.9,403.5,15000,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2017,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,599.8,205.0,253.4,403.5,13000,--,2135,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2019,5,3,--,6,--,--,--,2006,קדמית,אוטומטית,9,טורבו דיזל,4,2287,140,3500,35.6,1400,--,155,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,אין,אין,יש,יש,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,יש,אין,אין,--,496.3,205.0,252.4,300.0,8300,--,1935,750,2500,215/70R15,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2019,4,6,--,6,--,--,--,2006,קדמית,אוטומטית,9,טורבו דיזל,4,2287,180,3500,45.8,1500,--,171,--,--,--,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,אין,אין,יש,יש,אין,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,יש,אין,אין,--,622.8,210.0,227.0,403.5,--,--,2180,750,2500,225/75R16,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2008,4,6,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2009,2,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,2025,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2020,5,3,--,6,5456,--,--,2006,קדמית,אוטומטית,9,טורבו דיזל,4,2287,140,3500,35.6,1400,--,155,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,אין,אין,יש,יש,אין,אין,אין,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,יש,אין,אין,--,496.3,205.0,252.4,300.0,8300,--,1935,750,2500,215/70R15,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2008,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,599.8,205.0,253.4,403.5,13000,--,2135,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2011,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,541.3,205.0,225.4,345.0,10000,--,1975,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2016,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,541.3,205.0,225.4,345.0,10000,--,1975,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2007,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,130,3600,32.0,1800,--,145,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,599.8,205.0,253.4,403.5,13000,--,2135,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2019,2,3,--,6,--,--,--,2006,קדמית,אוטומטית,9,טורבו דיזל,4,2287,140,3500,35.6,1400,--,155,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,יש,אין,אין,יש,יש,אין,אין,אין,התרעה בלבד,אין,אין,אין,אין,יש,יש,אין,אין,--,632.8,210.0,227.0,403.5,--,--,2025,750,2500,225/75R16,90,מקורית,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2013,5,3,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,599.8,205.0,253.4,403.5,13000,--,2135,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2008,5,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,636.3,205.0,253.9,403.5,15000,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2009,2,3,--,7,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2999,180,3500,40.0,1400,--,161,--,--,12.5,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,1835,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
פיאט,דוקטו,,2018,4,6,--,6,--,--,--,2006,קדמית,ידנית,6,טורבו דיזל,4,2287,150,3600,35.0,1500,--,152,--,--,14,--,--,--,--,--,--,אין ציון,ABS + EBD,2,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,632.8,210.0,227.0,403.5,--,--,2140,--,--,215/70R15,90,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מושב נהג הידראולי,--
