,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
279,סובארו,אאוטבק,Special,2021,5,5,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,2498,175,5800,24.0,4000,10.2,198,--,--,11.6,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,התרעה על רכב מוביל,482.0,184.0,160.5,274.5,512,1801,1532,750,2000,225/60R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אין,אחורית + קדמית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש,אין,יש,רגילים,יש,"מערכת שטיפת פנסים, מסילות גג, שני שקעי USB מאחור, דוושות אלומיניום",--
280,סובארו,אאוטבק,,2018,5,5,--,6,--,--,אחודה,2014,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,2498,175,5800,24.0,4000,10.2,210,11.5,16.7,14.3,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",481.5,184.0,160.5,274.5,512,1848,1596,750,2000,225/60R18,60,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,יש,יש,יש,יש,אין,יש,רגילים,יש,"מערכת שטיפת פנסים, דוושות אלומיניום, מסילות גג",--
281,סובארו,B4,Sport,2011,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,2457,167,5600,23.4,4000,10.3,210,8.9,15.6,12.1,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1479,--,--,225/45R18,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,קסנון,יש,אין,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
282,סובארו,B4,Top,2011,4,5,--,5,--,--,--,2009,כפולה (4X4),ידנית,6,בנזין,4,1994,150,6000,20.0,3000,9.5,210,8.5,14.9,11.7,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1420,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
283,סובארו,B4,Business,2010,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,9.2,15.6,12.5,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אין,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
284,סובארו,B4,Luxury,2012,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,2457,167,5600,23.4,4000,10.3,210,9,16.1,12.5,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1462,--,--,215/50R17,65,מקורית + שליטה מההגה,יש,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,כניסה + הנעה,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
285,סובארו,B4,Sport,2012,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,2457,167,5600,23.4,4000,10.3,210,8.9,15.6,12.1,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1479,--,--,225/45R18,65,מקורית + שליטה מההגה,יש,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,קסנון,יש,אין,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
286,סובארו,B4,Luxury,2011,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,2457,167,5600,23.4,4000,10.3,210,9,16.1,12.5,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1462,--,--,215/50R17,65,מקורית + שליטה מההגה,אופציונלי,אופציונלי,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,כניסה + הנעה,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
287,סובארו,B4,Business,2014,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1995,150,6200,20.0,4200,11.1,203,10.5,17.5,14.0,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.5,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,אין,אין,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
288,סובארו,B4,Top,2010,4,5,--,5,--,--,--,2009,כפולה (4X4),ידנית,6,בנזין,4,1994,150,6000,20.0,3000,9.5,210,8.5,14.9,11.7,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1420,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
289,סובארו,B4,Top,2012,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,9.2,15.6,12.5,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,יש,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
290,סובארו,B4,Business,2013,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,9.2,15.6,12.5,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.5,178.0,150.5,275.0,476,--,1459,--,--,205/60R16,65,מקורית + שליטה מההגה,יש,יש,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אין,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
291,סובארו,B4,Business,2009,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,9.2,15.6,12.5,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אין,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
292,סובארו,B4,Sport,2009,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,2457,167,5600,23.4,4000,10.3,210,8.9,15.6,12.1,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1479,--,--,225/45R18,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,קסנון,יש,אין,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
293,סובארו,B4,Titanium,2014,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1995,150,6200,20.0,4200,11.1,203,10.5,17.5,14.0,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.5,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים,אין,יש,יש,עור,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
294,סובארו,B4,Top,2010,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,9.2,15.6,12.5,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
295,סובארו,B4,Sport,2010,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,2457,167,5600,23.4,4000,10.3,210,8.9,15.6,12.1,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1479,--,--,225/45R18,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,קסנון,יש,אין,יש,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
296,סובארו,B4,Top,2009,4,5,--,5,--,--,--,2009,כפולה (4X4),ידנית,6,בנזין,4,1994,150,6000,20.0,3000,9.5,210,8.5,14.9,11.7,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1420,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
297,סובארו,B4,Business,2011,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,9.2,15.6,12.5,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,אין,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
298,סובארו,B4,Luxury,2010,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,2457,167,5600,23.4,4000,10.3,210,9,16.1,12.5,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1462,--,--,215/50R17,65,מקורית + שליטה מההגה,אופציונלי,אופציונלי,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,כניסה + הנעה,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
299,סובארו,B4,Luxury,2009,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,2457,167,5600,23.4,4000,10.3,210,9,16.1,12.5,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1462,--,--,215/50R17,65,מקורית + שליטה מההגה,אופציונלי,אופציונלי,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,כניסה + הנעה,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
300,סובארו,B4,Top,2009,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,9.2,15.6,12.5,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
301,סובארו,B4,Top,2011,4,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,9.2,15.6,12.5,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
302,סובארו,B4,,2007,4,5,--,4,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,1994,150,6000,20.0,3200,11.4,201,--,--,12.0,--,--,--,--,--,--,--,ABS + EBD + BAS,4,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1410,--,--,215/45R17,64,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,500 שקל."
303,סובארו,B4,,2008,4,5,--,4,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,1994,150,6000,20.0,3200,11.4,201,--,--,12.0,--,--,--,--,--,--,--,ABS + EBD + BAS,4,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1410,--,--,215/45R17,64,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,500 שקל."
304,סובארו,B4,,2007,4,5,--,6,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,2998,245,6800,30.3,4200,8.4,237,--,--,10.2,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1550,--,--,215/45R17,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
305,סובארו,B4,,2008,4,5,--,5,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,2457,173,6000,23.1,4400,10.8,210,--,--,11.8,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1450,--,--,215/45R17,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,אין,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,500 שקל."
306,סובארו,B4,,2007,4,5,--,5,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,2457,173,6000,23.1,4400,10.8,210,--,--,11.8,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1450,--,--,215/45R17,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,אין,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,500 שקל."
307,סובארו,B4,,2007,4,5,--,4,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,1994,150,6000,20.0,3200,11.4,201,--,--,12.0,--,--,--,--,--,--,--,ABS + EBD + BAS,4,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1410,--,--,215/45R17,64,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,500 שקל."
308,סובארו,B4,,2008,4,5,--,6,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,2998,245,6800,30.3,4200,8.2,237,--,--,10.2,--,--,--,--,--,--,--,ABS + EBD + BAS,6,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1535,--,--,215/45R18,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
309,סובארו,B4,,2008,4,5,--,6,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,2998,245,6800,30.3,4200,8.4,237,--,--,10.2,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1550,--,--,215/45R17,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
310,סובארו,B4,,2007,4,5,--,5,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,1994,150,6000,20.0,3200,11.4,201,--,--,12.0,--,--,--,--,--,--,--,ABS + EBD + BAS,6,אין,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1410,--,--,215/45R17,64,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,500 שקל."
311,סובארו,B4,,2006,4,5,--,6,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,5,בנזין,6,2998,245,6800,30.3,4200,8.4,237,--,--,10.2,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1550,--,--,215/45R17,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
312,סובארו,B4,,2008,4,5,--,5,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,2457,173,6000,23.1,4400,10.8,210,--,--,11.8,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,466.5,173.0,142.5,267.0,433,--,1511,--,--,215/45R17,64,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,500 שקל."
313,סובארו,B4,Top,2008,4,5,--,5,--,שלוש שנים,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.1,203,--,--,12.5,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,473.0,178.0,150.5,275.0,476,--,1460,--,--,205/60R16,65,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,יש - לנהג בלבד,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,דיבורית בלוטו'ס
